代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
002352	鼎泰新材	-7.43	20.18	-1.62	20.03	20.05	6508	5	-2.27	          0.84	22.40	22.40	20.18	21.80	    84.37	13763877	  1.06	钢加工	安徽	10.18	21.15	3892	2615	  1.49	11	7	--  	       7702.52	
002353	杰瑞股份	-4.31	15.08	-0.68	15.04	15.05	78787	5	-1.37	          1.19	15.99	16.00	15.04	15.76	    86.89	122734112	  1.09	化工机械	山东	6.09	15.58	39518	39268	  1.01	45	100	--  	      66440.34	
002354	天神娱乐	-5.26	69.54	-3.86	69.50	69.54	9551	77	-0.94	          0.94	73.01	74.88	69.54	73.40	    62.74	68873136	  0.96	互联网	辽宁	7.28	72.11	5343	4207	  1.27	8	3	--  	      10139.51	
002355	兴民钢圈	-10.00	18.62	-2.07	--  	18.62	155121	19	-0.48	          4.54	20.69	21.00	18.62	20.69	   340.58	297597376	  0.97	汽车配件	山东	11.50	19.18	80296	74824	  1.07	0	5837	--  	      34172.00	
002356	浩宁达	-3.82	21.16	-0.84	21.13	21.16	13747	6	-0.14	          0.57	22.00	22.00	20.64	22.00	    80.67	29193930	  1.04	电器仪表	深圳	6.18	21.24	7472	6275	  1.19	52	9	--  	      24000.00	
002357	富临运业	-5.31	10.69	-0.60	10.68	10.69	32361	7	-1.11	          1.03	11.69	11.69	10.69	11.29	    23.67	35749404	  1.07	公路	四川	8.86	11.05	18608	13753	  1.35	227	43	--  	      31324.73	
002358	森源电气	--  	12.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.99	    36.86	0	  0.00	电气设备	河南	0.00	12.99	0	0	--  	0	0	--  	      66811.24	
002359	齐星铁塔	-3.58	27.20	-1.01	27.18	27.20	22074	11	-0.54	          0.60	28.21	28.21	26.55	28.21	   994.64	60640104	  0.71	钢加工	山东	5.88	27.47	12952	9121	  1.42	22	21	--  	      37053.23	
002360	同德化工	-8.88	8.41	-0.82	8.40	8.41	59711	8	-2.20	          2.44	9.23	9.24	8.39	9.23	    33.53	51992440	  0.88	化工原料	山西	9.21	8.71	30551	29159	  1.05	294	79	--  	      24508.55	
002361	神剑股份	-6.62	10.72	-0.76	10.55	10.62	29043	41	-1.65	          1.06	11.48	11.57	10.66	11.48	    42.34	32280372	  1.09	化工原料	安徽	7.93	11.11	16458	12585	  1.31	9	15	--  	      27362.26	
002362	汉王科技	-7.78	20.02	-1.69	20.02	20.03	50651	9	-0.89	          2.88	22.00	22.17	19.70	21.71	--  	103733736	  1.18	电脑设备	北京	11.38	20.48	25793	24857	  1.04	79	76	--  	      17616.21	
002363	隆基机械	--  	14.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.63	    64.08	0	  0.00	汽车配件	山东	0.00	14.63	0	0	--  	0	0	--  	      29866.91	
002364	中恒电气	-8.89	16.61	-1.62	16.59	16.61	46626	41	-2.80	          1.09	18.50	18.50	16.60	18.23	    64.66	81235224	  1.04	电气设备	浙江	10.42	17.42	26400	20225	  1.31	2	245	--  	      42930.80	
002365	永安药业	-4.45	13.95	-0.65	13.95	13.98	27598	5	-2.37	          1.89	14.90	15.09	13.90	14.60	   109.96	39802576	  1.39	化学制药	湖北	8.15	14.42	16243	11355	  1.43	3	10	--  	      14630.25	
002366	台海核电	-7.07	40.98	-3.12	40.70	40.99	14034	1	1.18	          1.28	44.88	44.88	40.50	44.10	   102.98	59698632	  1.44	专用机械	四川	9.93	42.54	8520	5513	  1.55	78	8	--  	      10923.29	
002367	康力电梯	-2.94	11.22	-0.34	11.22	11.23	48346	10	-0.79	          1.05	11.79	11.79	11.20	11.56	    18.78	55378008	  1.30	运输设备	江苏	5.10	11.45	26428	21918	  1.21	46	18	--  	      45990.55	
002368	太极股份	-9.98	37.88	-4.20	37.87	37.88	68379	3	-0.99	          1.89	42.35	42.35	37.87	42.08	   194.29	265705312	  1.86	软件服务	北京	10.65	38.86	38933	29446	  1.32	440	240	--  	      36140.71	
002369	卓翼科技	-7.13	7.56	-0.58	7.55	7.56	116392	100	-1.81	          2.81	8.12	8.20	7.55	8.14	--  	91469336	  1.50	通信设备	深圳	7.99	7.86	60066	56325	  1.07	108	40	--  	      41489.85	
002370	亚太药业	-5.31	24.60	-1.38	24.59	24.60	5785	18	-0.80	          0.33	27.28	27.28	24.58	25.98	    87.29	14815761	  1.30	化学制药	浙江	10.39	25.61	3787	1998	  1.90	4	32	--  	      17389.94	
002371	七星电子	-7.96	25.91	-2.24	25.90	25.91	79675	1	-1.37	          2.36	28.26	28.88	25.52	28.15	   173.58	214598368	  1.01	半导体	北京	11.94	26.93	46136	33538	  1.38	11	17	--  	      33744.32	
002372	伟星新材	-2.23	13.59	-0.31	13.58	13.59	16009	1	-0.73	          0.32	14.23	14.23	13.59	13.90	    17.90	22121992	  1.27	其他建材	浙江	4.60	13.82	9471	6537	  1.45	10	1	--  	      50750.69	
002373	千方科技	--  	34.11	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.11	    65.66	0	  0.00	软件服务	北京	0.00	34.11	0	0	--  	0	0	--  	      21703.65	
002374	丽鹏股份	-3.29	11.76	-0.40	11.76	11.80	24254	50	-0.84	          1.06	12.24	12.50	11.76	12.16	    41.91	29222232	  1.05	广告包装	山东	6.09	12.05	15269	8984	  1.70	54	218	--  	      22774.74	
002375	亚厦股份	-4.91	10.08	-0.52	10.08	10.11	105147	195	-1.75	          0.93	10.75	10.78	10.08	10.60	    17.10	109680848	  1.23	装修装饰	浙江	6.60	10.43	50026	55121	  0.91	61	5	--  	     112992.42	
002376	新北洋	-9.96	11.39	-1.26	--  	11.39	93857	30	-0.26	          1.70	13.00	13.01	11.39	12.65	    47.26	112247648	  2.18	电脑设备	山东	12.81	11.96	55728	38129	  1.46	0	57	--  	      55268.98	
002377	国创高新	-6.69	6.42	-0.46	6.41	6.42	41854	9	-0.77	          0.97	7.06	7.06	6.40	6.88	   275.97	27751008	  1.20	化工原料	湖北	9.59	6.63	23330	18524	  1.26	137	59	--  	      43097.48	
002378	章源钨业	-1.94	7.60	-0.15	7.61	7.62	61959	504	-1.17	          0.67	7.98	7.98	7.60	7.75	--  	48171200	  1.43	小金属	江西	4.90	7.77	35889	26070	  1.38	10	118	--  	      92416.74	
002379	鲁丰环保	--  	4.34	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.34	   413.21	0	  0.00	铝	山东	0.00	4.34	0	0	--  	0	0	--  	      68300.13	
002380	科远股份	-4.38	27.93	-1.28	27.92	27.93	15320	4	-0.95	          1.50	30.01	30.01	27.55	29.21	   108.65	43558648	  0.87	电气设备	江苏	8.42	28.43	7268	8052	  0.90	13	3	--  	      10201.94	
002381	双箭股份	-8.19	11.66	-1.04	11.65	11.66	85038	6	-1.10	          3.92	12.70	13.00	11.50	12.70	    35.36	102600632	  1.46	橡胶	浙江	11.81	12.07	46839	38199	  1.23	3	72	--  	      21691.30	
002382	蓝帆医疗	-1.92	20.45	-0.40	20.45	20.47	13870	2	-0.92	          0.58	21.20	21.20	20.35	20.85	    27.02	28839684	  0.81	医疗保健	山东	4.08	20.79	7485	6385	  1.17	11	25	--  	      23897.19	
002383	合众思壮	--  	40.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	40.35	   659.31	0	  0.00	通信设备	北京	0.00	40.35	0	0	--  	0	0	--  	      13893.07	
002384	东山精密	-4.87	16.20	-0.83	16.20	16.35	43438	10	-1.81	          0.92	17.20	17.30	15.80	17.03	   182.93	71617248	  0.85	通信设备	江苏	8.81	16.49	24935	18502	  1.35	247	32	--  	      47229.60	
002385	大北农	-4.17	9.20	-0.40	9.20	9.21	92074	27	-0.54	          0.60	9.79	9.79	9.20	9.60	    47.86	87113104	  1.31	饲料	北京	6.15	9.46	48260	43813	  1.10	41	251	--  	     153937.00	
002386	天原集团	-3.65	5.54	-0.21	5.53	5.54	37603	27	-1.42	          0.56	5.80	5.84	5.54	5.75	--  	21511464	  0.86	化工原料	四川	5.22	5.72	21219	16384	  1.30	140	23	--  	      67165.22	
002387	黑牛食品	-7.54	12.38	-1.01	12.36	12.38	62164	142	-0.40	          2.15	13.52	13.70	12.29	13.39	--  	79496784	  1.19	软饮料	广东	10.53	12.79	29684	32480	  0.91	5	53	--  	      28861.52	
002388	新亚制程	-4.74	6.83	-0.34	6.83	6.89	41257	240	-1.72	          1.13	7.36	7.36	6.83	7.17	   374.42	29169042	  0.73	元器件	深圳	7.39	7.07	23501	17756	  1.32	1002	1	--  	      36402.30	
002389	南洋科技	-6.28	11.93	-0.80	11.93	11.98	56335	29	-1.40	          1.38	12.95	12.95	11.89	12.73	    91.58	69012392	  0.87	元器件	浙江	8.33	12.25	30812	25522	  1.21	13	136	--  	      40928.53	
002390	信邦制药	-4.86	9.01	-0.46	9.00	9.01	60462	1	-0.98	          0.82	9.75	9.75	9.00	9.47	    76.52	56034324	  1.01	中成药	贵州	7.92	9.27	32549	27913	  1.17	1305	4	--  	      73385.89	
002391	长青股份	-6.22	12.67	-0.84	12.66	12.67	56787	2	-1.01	          2.66	13.48	13.59	12.67	13.51	    18.61	73597832	  1.02	农药化肥	江苏	6.81	12.96	31798	24988	  1.27	55	86	--  	      21330.86	
002392	北京利尔	-3.37	4.88	-0.17	4.86	4.87	62690	203	-0.61	          1.09	5.23	5.23	4.86	5.05	    30.49	31348222	  1.18	其他建材	北京	7.33	5.00	31907	30783	  1.04	96	61	--  	      57442.87	
002393	力生制药	-2.56	34.20	-0.90	34.19	34.20	19944	2	-1.44	          1.10	35.50	35.82	34.20	35.10	    39.24	70061624	  1.05	化学制药	天津	4.62	35.13	11178	8765	  1.28	20	56	--  	      18178.41	
002394	联发股份	-4.23	13.60	-0.60	13.52	13.60	26600	22	-1.09	          0.82	14.60	14.60	13.50	14.20	    18.57	36704964	  0.96	纺织	江苏	7.75	13.80	15920	10680	  1.49	210	5	--  	      32370.00	
002395	双象股份	-9.98	18.77	-2.08	--  	18.77	49023	6	-1.10	          2.74	21.10	21.10	18.77	20.85	   152.86	95009616	  1.67	塑料	江苏	11.18	19.38	27420	21602	  1.27	0	1248	--  	      17880.59	
002396	星网锐捷	-5.45	14.39	-0.83	14.38	14.39	63406	23	-0.96	          1.20	15.35	15.35	14.37	15.22	    42.07	94371984	  1.02	通信设备	福建	6.44	14.88	35749	27657	  1.29	433	114	--  	      52659.00	
002397	梦洁家纺	-5.15	6.45	-0.35	6.45	6.46	33337	9	-0.92	          1.02	6.98	6.98	6.45	6.80	    52.80	22229214	  1.14	纺织	湖南	7.79	6.67	17790	15546	  1.14	8	367	--  	      32810.94	
002398	建研集团	-4.06	11.82	-0.50	11.81	11.82	15052	20	-1.17	          0.60	12.50	12.50	11.81	12.32	    18.82	18132080	  0.72	其他建材	福建	5.60	12.05	8961	6090	  1.47	207	30	--  	      25289.63	
002399	海普瑞	-2.30	25.45	-0.60	25.48	25.49	39313	1	-1.04	          0.49	26.26	26.68	25.45	26.05	    36.54	102307856	  1.44	化学制药	深圳	4.72	26.02	18552	20760	  0.89	5	29	--  	      80020.00	
002400	省广股份	-7.37	16.58	-1.32	16.55	16.58	51392	5	-1.42	          0.64	18.19	18.19	16.56	17.90	    31.75	88375088	  1.53	广告包装	广东	9.11	17.20	31007	20384	  1.52	17	138	--  	      80616.95	
002401	中海科技	-8.53	14.70	-1.37	14.70	14.76	75059	35	-2.71	          2.51	16.10	16.25	14.69	16.07	    69.26	115636072	  0.98	软件服务	上海	9.71	15.41	42468	32590	  1.30	190	76	--  	      29865.35	
002402	和而泰	-8.85	17.50	-1.70	17.48	17.50	44904	33	-1.01	          1.86	19.15	19.15	17.28	19.20	    76.03	80619248	  1.30	元器件	深圳	9.74	17.95	25213	19691	  1.28	11	43	--  	      24135.75	
002403	爱仕达	-3.19	10.00	-0.33	9.99	10.00	21597	10	-1.47	          0.75	10.40	10.59	10.00	10.33	    31.61	22141288	  0.91	家用电器	浙江	5.71	10.25	11973	9624	  1.24	6	528	--  	      28909.72	
002404	嘉欣丝绸	-6.20	6.35	-0.42	6.34	6.35	45610	30	-1.55	          1.16	7.00	7.00	6.35	6.77	   116.08	30186428	  0.98	纺织	浙江	9.60	6.62	27917	17693	  1.58	2	91	--  	      39306.46	
002405	四维图新	-4.97	26.22	-1.37	26.22	26.25	157787	13	-3.03	          2.39	27.90	28.30	26.21	27.59	   153.13	432033312	  0.95	软件服务	北京	7.58	27.38	83139	74648	  1.11	41	15	--  	      66009.20	
002406	远东传动	-5.59	6.93	-0.41	6.92	6.93	61608	70	-1.28	          1.75	7.43	7.45	6.85	7.34	    37.33	43826424	  0.99	汽车配件	河南	8.17	7.11	34990	26617	  1.31	32	1760	--  	      35177.10	
002407	多氟多	-4.93	61.26	-3.18	61.20	61.26	148930	35	-1.12	          7.97	65.00	65.44	61.20	64.44	   396.40	936446336	  0.91	化工原料	河南	6.58	62.88	83769	65160	  1.29	132	15	--  	      18694.61	
002408	齐翔腾达	-1.62	9.74	-0.16	9.74	9.75	50113	30	-1.11	          0.67	10.06	10.07	9.70	9.90	    35.26	49636788	  1.07	化工原料	山东	3.74	9.90	26052	24061	  1.08	16	36	--  	      74513.46	
002409	雅克科技	--  	21.96	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.96	    41.05	0	  0.00	化工原料	江苏	0.00	21.96	0	0	--  	0	0	--  	       8253.00	
002410	广联达	-8.18	10.78	-0.96	10.78	10.79	105782	286	-1.28	          1.48	11.76	11.83	10.57	11.74	    79.21	117759120	  1.61	软件服务	北京	10.73	11.13	55840	49941	  1.12	13	34	--  	      71591.75	
002411	九九久	-8.00	11.39	-0.99	11.34	11.39	80927	5	-0.52	          2.85	12.49	12.59	11.21	12.38	--  	94767000	  1.26	化工原料	江苏	11.15	11.71	44599	36328	  1.23	249	5	--  	      28350.16	
002412	汉森制药	-6.58	15.33	-1.08	15.33	15.34	29590	4	-0.06	          1.03	16.40	16.40	15.28	16.41	    49.37	46325368	  0.90	中成药	湖南	6.83	15.66	18319	11270	  1.63	151	4	--  	      28677.50	
002413	雷科防务	-7.37	38.33	-3.05	38.32	38.33	53850	16	-0.77	          2.44	41.18	41.88	38.20	41.38	   170.57	212872416	  0.91	通信设备	江苏	8.89	39.53	28237	25612	  1.10	10	4	--  	      22050.00	
002414	高德红外	-9.74	17.33	-1.87	17.33	17.38	57994	12	-1.30	          1.25	19.10	19.49	17.28	19.20	   197.19	104241928	  2.28	电器仪表	湖北	11.51	17.97	33924	24070	  1.41	238	35	--  	      46514.05	
002415	海康威视	-0.08	24.18	-0.02	24.17	24.18	110425	20	-1.10	          0.35	24.60	24.85	24.07	24.20	    19.57	270220544	  1.10	电器仪表	浙江	3.22	24.47	42767	67657	  0.63	10	256	--  	     315540.75	
002416	爱施德	-6.39	14.51	-0.99	14.39	14.51	356819	38	-0.61	          3.68	14.88	15.40	14.06	15.50	   101.57	522503136	  2.53	电器连锁	深圳	8.65	14.64	163507	193311	  0.85	5	81	--  	      97023.00	
002417	*ST元达	-4.99	14.08	-0.74	--  	14.08	13650	2	0.00	          0.63	14.08	14.24	14.08	14.82	   165.43	19235896	  0.43	通信设备	福建	1.08	14.09	5971	7679	  0.78	0	14680	--  	      21598.11	
002418	康盛股份	-8.56	25.22	-2.36	25.22	25.28	82945	51	0.59	          4.49	28.00	28.50	24.98	27.58	   105.96	224380960	  1.19	机械基件	浙江	12.76	27.05	45967	36978	  1.24	41	13	--  	      18453.60	
002419	天虹商场	-2.56	10.27	-0.27	10.25	10.27	24771	34	-0.96	          0.31	10.90	10.90	10.27	10.54	    27.06	26120692	  1.17	百货	深圳	5.98	10.54	12090	12681	  0.95	4	126	--  	      80020.00	
002420	毅昌股份	-7.32	7.22	-0.57	7.22	7.24	51453	2	-1.63	          1.33	7.91	7.91	7.20	7.79	   115.13	38398264	  1.43	塑料	广东	9.11	7.46	28565	22887	  1.25	49	10	--  	      38724.50	
002421	达实智能	-4.97	12.99	-0.68	12.93	13.03	62030	95	0.61	          1.36	13.75	13.92	12.88	13.67	    64.35	83311992	  1.12	软件服务	深圳	7.61	13.43	34195	27834	  1.23	5	13	--  	      45452.26	
002422	科伦药业	-3.36	13.82	-0.48	13.82	13.87	49486	12	-1.21	          0.70	14.44	14.59	13.82	14.30	    27.11	69776168	  1.87	化学制药	四川	5.38	14.10	30370	19116	  1.59	35	129	--  	      71104.25	
002423	中原特钢	-7.03	9.92	-0.75	9.92	9.93	54407	11	-1.58	          1.17	10.70	10.87	9.91	10.67	--  	56411352	  0.68	特种钢	河南	9.00	10.37	27460	26946	  1.02	3	80	--  	      46551.00	
002424	贵州百灵	-7.10	15.70	-1.20	15.68	15.70	85410	2	-0.82	          1.57	17.01	17.24	15.55	16.90	    71.69	139339488	  1.15	中成药	贵州	10.00	16.31	46212	39197	  1.18	8	169	--  	      54492.69	
002425	凯撒股份	-8.17	19.10	-1.70	19.09	19.10	34632	5	-0.26	          0.91	21.45	21.45	19.00	20.80	   191.98	68125008	  0.76	服饰	广东	11.78	19.67	18484	16148	  1.14	156	9	--  	      37881.00	
002426	胜利精密	-9.88	17.06	-1.87	17.05	17.06	110603	84	-0.23	          1.87	19.01	19.02	17.04	18.93	    77.47	196294688	  1.46	元器件	江苏	10.46	17.75	61413	49190	  1.25	103	69	--  	      59057.32	
002427	尤夫股份	--  	14.54	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.54	    45.68	0	  0.00	化纤	浙江	0.00	14.54	0	0	--  	0	0	--  	      33346.64	
002428	云南锗业	-9.90	16.39	-1.80	16.37	16.39	162302	46	-0.66	          2.56	18.00	18.50	16.37	18.19	   116.58	277046784	  1.29	小金属	云南	11.71	17.07	96755	65546	  1.48	20321	41	--  	      63312.39	
002429	兆驰股份	-7.84	7.05	-0.60	7.04	7.05	164988	30	-1.26	          1.04	7.77	7.78	7.02	7.65	    19.60	122080656	  1.60	家用电器	深圳	9.93	7.40	106467	58521	  1.82	383	204	--  	     158772.34	
002430	杭氧股份	-5.23	7.06	-0.39	7.05	7.06	36159	15	-0.56	          0.45	7.59	7.62	7.05	7.45	    43.95	26318118	  1.53	化工机械	浙江	7.65	7.28	19088	17070	  1.12	109	7	--  	      80933.59	
002431	棕榈园林	-5.99	15.06	-0.96	15.08	15.10	53280	50	-0.92	          1.76	16.20	16.25	15.00	16.02	   163.51	82973304	  1.12	建筑施工	广东	7.80	15.57	27420	25860	  1.06	5	19	--  	      30321.01	
002432	九安医疗	-8.04	16.02	-1.40	16.02	16.03	79648	11	-1.59	          2.14	17.50	17.57	16.01	17.42	--  	133705080	  0.83	医疗保健	天津	8.96	16.79	43434	36213	  1.20	33	7	--  	      37200.00	
002433	太安堂	--  	10.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.70	    36.18	0	  0.00	中成药	广东	0.00	10.70	0	0	--  	0	0	--  	      67497.39	
002434	万里扬	--  	23.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.05	    52.85	0	  0.00	汽车配件	浙江	0.00	23.05	0	0	--  	0	0	--  	      49679.25	
002435	长江润发	10.04	11.07	1.01	11.07	--  	1334	11	0.00	          0.07	11.07	11.07	11.07	10.06	    43.53	1476948	  0.02	机械基件	江苏	0.00	11.07	1313	21	 62.52	755642	0	--  	      17897.33	
002436	兴森科技	-5.66	12.50	-0.75	12.48	12.50	44621	3	-1.34	          1.38	13.16	13.43	12.48	13.25	    40.59	57575692	  1.04	元器件	深圳	7.17	12.90	23710	20910	  1.13	20	260	--  	      32327.33	
002437	誉衡药业	-4.61	20.50	-0.99	20.47	20.50	22296	6	-0.87	          0.32	21.94	21.94	20.36	21.49	    22.58	46877824	  1.39	化学制药	黑龙江	7.35	21.03	10919	11376	  0.96	5	4	--  	      70000.00	
002438	江苏神通	-9.98	16.86	-1.87	--  	16.86	43603	12	0.00	          3.24	18.63	18.68	16.86	18.73	   130.09	75325232	  1.68	机械基件	江苏	9.72	17.28	24127	19476	  1.24	0	200	--  	      13462.05	
002439	启明星辰	-6.97	20.70	-1.55	20.70	20.71	66915	22	-0.57	          1.21	22.36	22.49	20.65	22.25	   265.42	142888208	  1.41	软件服务	北京	8.27	21.35	35396	31519	  1.12	99	9	--  	      55186.58	
002440	闰土股份	-4.32	13.08	-0.59	13.08	13.10	26964	40	-1.87	          0.47	13.90	13.90	13.08	13.67	    11.07	36429836	  1.01	染料涂料	浙江	6.00	13.51	16006	10957	  1.46	24	6	--  	      57478.05	
002441	众业达	-6.51	12.50	-0.87	12.48	12.50	48980	23	-0.87	          1.58	13.57	13.57	12.36	13.37	    28.45	62913996	  1.18	批发业	广东	9.05	12.84	28114	20866	  1.35	9	109	--  	      31053.26	
002442	龙星化工	-6.81	11.90	-0.87	11.90	11.91	32482	2	-0.66	          1.29	13.00	13.00	11.73	12.77	--  	39451196	  1.13	化工原料	河北	9.95	12.15	19904	12577	  1.58	2	81	--  	      25143.14	
002443	金洲管道	-10.00	10.53	-1.17	--  	10.53	94836	8	0.00	          1.93	10.62	11.30	10.53	11.70	    52.50	101430616	  0.84	钢加工	浙江	6.58	10.70	39313	55523	  0.71	0	35454	--  	      49104.26	
002444	巨星科技	-8.46	14.18	-1.31	14.18	14.20	88782	100	-0.28	          0.98	15.84	15.85	14.17	15.49	    25.75	131269880	  1.41	轻工机械	浙江	10.85	14.79	49661	39120	  1.27	2	10	--  	      90446.38	
002445	中南重工	-8.11	15.97	-1.41	15.97	15.98	46405	4	-0.56	          0.93	17.00	17.80	15.97	17.38	   110.41	76284912	  0.97	机械基件	江苏	10.53	16.44	25789	20615	  1.25	4	12	--  	      50155.00	
002446	盛路通信	-7.23	23.10	-1.80	23.09	23.10	52912	28	-0.85	          3.15	24.88	24.98	22.98	24.90	    84.72	125890848	  1.09	通信设备	广东	8.03	23.79	28973	23939	  1.21	2	17	--  	      16802.84	
002447	壹桥海参	-5.74	6.08	-0.37	6.09	6.11	66463	70	-1.61	          1.15	6.58	6.58	6.08	6.45	    71.21	41810704	  1.26	渔业	辽宁	7.75	6.29	41866	24596	  1.70	5	21	--  	      57697.19	
002448	中原内配	-9.81	8.46	-0.92	8.45	8.46	166080	1	-0.35	          3.62	9.12	9.37	8.45	9.38	    24.08	145550608	  2.21	运输设备	河南	9.81	8.76	85497	80582	  1.06	4179	743	--  	      45852.17	
002449	国星光电	-5.38	10.21	-0.58	10.21	10.22	40551	21	-0.77	          1.22	10.90	10.99	10.21	10.79	    29.67	42783624	  0.88	半导体	广东	7.23	10.55	23463	17087	  1.37	43	70	--  	      33112.14	
002450	康得新	--  	29.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	29.90	    35.12	0	  0.00	化工原料	江苏	0.00	29.90	0	0	--  	0	0	--  	     143099.66	
002451	摩恩电气	-2.43	10.43	-0.26	10.43	10.48	206873	25	-1.04	          7.49	10.70	10.91	10.32	10.69	   173.60	220642240	  4.33	电气设备	上海	5.52	10.67	90999	115873	  0.79	63	58	--  	      27627.13	
002452	长高集团	-9.99	9.55	-1.06	--  	9.55	202859	1	0.00	          6.09	10.00	10.28	9.55	10.61	    76.69	195928224	  1.01	电气设备	湖南	6.88	9.66	88779	114080	  0.78	0	16675	--  	      33283.37	
002453	天马精化	-10.01	8.45	-0.94	8.45	8.46	219272	101	-0.70	          4.08	9.19	9.37	8.45	9.39	   142.16	191919664	  1.80	化工原料	江苏	9.80	8.75	127018	92254	  1.38	1248	1156	--  	      53723.73	
002454	松芝股份	-2.81	11.41	-0.33	11.41	11.42	37332	14	-1.46	          1.55	11.90	12.00	11.41	11.74	    18.63	43520944	  1.50	汽车配件	上海	5.03	11.66	22212	15119	  1.47	51	263	--  	      24081.55	
002455	百川股份	-5.38	6.68	-0.38	6.68	6.70	38766	20	-1.47	          1.33	7.30	7.30	6.68	7.06	    62.43	26846810	  1.35	化工原料	江苏	8.78	6.93	18517	20249	  0.91	34	178	--  	      29097.84	
002456	欧菲光	-6.10	20.79	-1.35	20.79	20.80	251258	60	-0.66	          3.06	22.41	22.50	20.40	22.14	    46.57	533268192	  1.63	元器件	深圳	9.49	21.22	136382	114876	  1.19	150	161	--  	      81996.04	
002457	青龙管业	-4.21	8.65	-0.38	8.59	8.65	36033	104	-2.59	          1.38	9.00	9.25	8.58	9.03	    90.50	32225764	  1.08	塑料	宁夏	7.42	8.94	20232	15800	  1.28	469	937	--  	      26155.63	
002458	益生股份	-3.11	33.30	-1.07	33.29	33.30	23579	7	-1.27	          1.66	35.10	36.00	33.00	34.37	--  	81737696	  1.36	农业综合	山东	8.73	34.67	11719	11859	  0.99	6	16	--  	      14182.44	
002459	天业通联	-5.57	13.90	-0.82	13.88	14.06	14109	392	-1.06	          0.71	15.46	15.46	13.80	14.72	--  	20361264	  1.14	工程机械	河北	11.28	14.43	9542	4566	  2.09	9	2	--  	      19875.32	
002460	赣锋锂业	-9.58	35.20	-3.73	35.20	35.21	172557	2	-1.17	          6.75	38.92	39.50	35.20	38.93	   117.97	637113280	  1.13	小金属	江西	11.05	36.92	95539	77018	  1.24	421	1	--  	      25550.44	
002461	珠江啤酒	0.17	11.88	0.02	11.87	11.88	28510	25	-0.99	          0.42	12.10	12.10	11.65	11.86	    81.28	34008764	  1.27	啤酒	广东	3.79	11.93	13856	14654	  0.95	157	188	--  	      68016.17	
002462	嘉事堂	-4.54	33.42	-1.59	33.42	33.48	22543	10	-0.44	          1.15	35.50	35.99	33.42	35.01	    45.62	76984104	  1.55	医药商业	北京	7.34	34.15	15243	7300	  2.09	3	29	--  	      19621.44	
002463	沪电股份	-3.36	4.03	-0.14	4.02	4.03	114356	52	-0.98	          0.68	4.24	4.25	4.00	4.17	--  	47476932	  1.23	元器件	江苏	6.00	4.15	62080	52275	  1.19	423	78	--  	     167327.53	
002464	金利科技	-7.14	46.30	-3.56	46.21	46.30	11843	1	-1.08	          1.28	49.86	49.90	46.30	49.86	--  	56588632	  1.23	塑料	江苏	7.22	47.78	6895	4948	  1.39	5	7	--  	       9277.88	
002465	海格通信	--  	16.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.69	   118.55	0	  0.00	通信设备	广东	0.00	16.69	0	0	--  	0	0	--  	     183244.88	
002466	天齐锂业	-9.20	108.76	-11.02	108.76	108.98	88706	6	-1.12	          5.37	120.90	122.80	108.76	119.78	   348.08	1023039680	  1.29	小金属	四川	11.72	115.33	46886	41820	  1.12	7	29	--  	      16504.17	
002467	二六三	-8.85	12.36	-1.20	12.33	12.36	130941	216	-1.51	          2.20	13.58	13.79	12.30	13.56	    88.66	168035296	  1.11	电信运营	北京	10.99	12.83	70956	59985	  1.18	35	221	--  	      59393.96	
002468	艾迪西	3.36	33.80	1.10	33.80	33.81	112630	234	-0.44	          3.39	32.80	34.74	32.40	32.70	  1700.71	381588544	  1.11	其他建材	浙江	7.16	33.88	49539	63090	  0.79	566	16	--  	      33177.60	
002469	三维工程	-6.44	10.61	-0.73	10.63	10.65	31397	27	-1.57	          1.11	11.36	11.50	10.61	11.34	    29.05	34730912	  0.59	建筑施工	山东	7.85	11.06	19181	12216	  1.57	1	209	--  	      28169.65	
002470	金正大	-5.51	14.40	-0.84	14.39	14.40	49797	121	-1.43	          0.37	15.28	15.32	14.40	15.24	    15.36	73881192	  1.14	农药化肥	山东	6.04	14.84	27117	22679	  1.20	1	49	--  	     134792.56	
002471	中超控股	-6.54	6.43	-0.45	6.43	6.44	227414	17	-1.68	          1.81	6.88	6.98	6.43	6.88	    74.67	151575760	  1.15	电气设备	江苏	7.99	6.67	125416	101998	  1.23	410	11	--  	     125816.47	
