002317	众生药业	20150630				674.2	23702.3	
300130	新国都	20150630				-0.1	14739.7	
600805	悦达投资	20150630		1.500				
002325	洪涛股份	20150630				1276.4	51025.3	
600804	鹏博士	20150630				142.7	135248.1	
300131	英唐智控	20150630				-1.5	26546.5	
002489	浙江永强	20150630				-0.0	53378.2	
300132	青松股份	20150630				3754.9	27355.1	
000790	华神集团	20150630				0.0	42840.0	
600804	鹏博士	20150630		1.200				
000863	三湘股份	20150630				0.0	17462.0	
002222	福晶科技	20150630				222.1	27833.7	
300133	华策影视	20150630				165.6	68234.0	
000698	沈阳化工	20150630				-1.5	62708.2	
002259	升达林业	20150630				-211.6	60529.7	
002324	普利特	20150630				61.6	15644.2	
600803	新奥股份	20150630				12294.8	53951.9	
600337	美克家居	20150630				33.8	64239.7	
002318	久立特材	20150630				128.0	32366.8	
000584	友利控股	20150630				-0.4	61061.5	
000582	北部湾港	20150630				0.0	14205.9	
002322	理工监测	20150630				157.3	26215.1	
000625	长安汽车	20150630				-0.2	338751.7	
300340	科恒股份	20150630				72.1	7326.3	
000697	炼石有色	20150630				-12838.0	43130.0	
300144	宋城演艺	20150630				0.6	50660.4	
300137	先河环保	20150630				1201.3	28141.7	
002321	华英农业	20150630				0.1	42345.9	
000418	小天鹅Ａ	20150630				-1.8	43774.7	
300138	晨光生物	20150630				1161.1	13768.0	
300143	星河生物	20150630				63.4	10594.4	
002491	通鼎互联	20150630				6096.1	107893.9	
002136	安 纳 达	20150630				10.0	21329.7	
300139	晓程科技	20150630				0.0	21216.1	
300247	乐金健康	20150630				0.0	16768.4	
000417	合肥百货	20150630				1.8	77861.1	
002490	山东墨龙	20150630				1646.5	29993.2	
300141	和顺电气	20150630				36.0	10621.2	
002391	长青股份	20150629				141.5	21334.7	
000159	国际实业	20150629		0.300				
000791	甘肃电投	20150629		0.550				
300191	潜能恒信	20150629		0.100				
000716	黑芝麻	20150629		0.600				
300331	苏大维格	20150629				634.3	6338.3	
002421	达实智能	20150629				468.6	45482.4	
000821	京山轻机	20150629				0.0	34521.9	
601339	百隆东方	20150629	10.00	2.200				
002432	九安医疗	20150629		0.200				
000887	中鼎股份	20150629		0.400				
002435	长江润发	20150629		1.000				
300301	长方照明	20150629				10630.1	30708.9	
000061	农 产 品	20150629		0.500				
600503	华丽家族	20150629		0.040				
000566	海南海药	20150629		0.300				
002203	海亮股份	20150629				0.0	146151.6	
300036	超图软件	20150629				8.6	15169.5	
002106	莱宝高科	20150629				450.3	69108.9	
600699	均胜电子	20150629		1.100				
600058	五矿发展	20150629		0.800				
600694	大商股份	20150629		12.600				
600982	宁波热电	20150629		0.620				
000031	中粮地产	20150629		0.350				
600674	川投能源	20150629				220107.0	440214.1	
600297	广汇汽车	20150629				0.0	35000.0	
002723	金莱特	20150626				3065.0	6130.0	
600665	天地源	20150626		1.050				
600674	川投能源	20150626	10.00	3.000				
002723	金莱特	20150626	10.00	2.000				
000701	厦门信达	20150626		1.000				
000625	长安汽车	20150626		2.500				
002743	富煌钢构	20150626		0.600				
601225	陕西煤业	20150626		0.300				
002509	天广消防	20150626				5645.4	28747.6	
002225	濮耐股份	20150626				84.9	55190.4	
600764	中电广通	20150626		0.100				
600997	开滦股份	20150626		0.250				
300386	飞天诚信	20150626				1519.9	3520.9	
300402	宝色股份	20150626		0.420				
002020	京新药业	20150626				2791.1	23164.5	
300244	迪安诊断	20150626				212.3	18042.9	
000581	威孚高科	20150626		4.000				
002311	海大集团	20150626	4.00	1.500				
000919	金陵药业	20150626		1.700				
000669	金鸿能源	20150626		2.000				
002482	广田股份	20150626		1.500				
002311	海大集团	20150626				44622.4	151563.3	
600459	贵研铂业	20150626		1.000				
000539	粤电力Ａ	20150626	2.00	2.000				
600761	安徽合力	20150626		3.000				
002015	*ST霞客	20150626				15465.9	37625.8	
002015	*ST霞客	20150626	6.70					
000333	美的集团	20150626				2104.3	226377.9	
002672	东江环保	20150626	15.00	1.500				
600820	隧道股份	20150626				82584.6	314409.6	
002208	合肥城建	20150626		1.000				
600053	九鼎投资	20150626		0.600				
002672	东江环保	20150626				25748.8	42914.7	
000811	烟台冰轮	20150626		1.000				
300324	旋极信息	20150626	9.98	0.599				
600060	海信电器	20150626		3.250				
002143	印纪传媒	20150626		0.500				
300385	雪浪环境	20150626				912.4	2912.4	
600258	首旅酒店	20150626		1.500				
300324	旋极信息	20150626				12609.1	25248.0	
600894	广日股份	20150626				1158.6	85994.7	
601908	京运通	20150626		0.500				
002707	众信旅游	20150626				0.0	8219.0	
300037	新宙邦	20150626				339.4	10456.4	
000539	粤电力Ａ	20150626				42565.2	255390.9	
002144	宏达高科	20150626		2.000				
600423	柳化股份	20150626		0.500				
600703	三安光电	20150626		2.000				
000758	中色股份	20150626		0.500				
600511	国药股份	20150626		1.000				
300213	佳讯飞鸿	20150626		1.000				
600068	葛洲坝	20150626		1.500				
300049	福瑞股份	20150626				0.0	11119.0	
300326	凯利泰	20150626	10.00	0.900				
600886	国投电力	20150626		2.887				
002221	东华能源	20150626		0.300				
002566	益盛药业	20150626		0.500				
000777	中核科技	20150626		0.500				
601139	深圳燃气	20150626		1.430				
300326	凯利泰	20150626				13734.3	27468.6	
300348	长亮科技	20150626				0.0	3250.0	
000030	富奥股份	20150626		1.000				
002579	中京电子	20150626	5.00	0.300				
002579	中京电子	20150626				11682.0	35046.0	
002651	利君股份	20150626		4.000				
600958	东方证券	20150626		1.500				
600557	康缘药业	20150626		1.000				
300172	中电环保	20150626				1491.5	22767.3	
600712	南宁百货	20150626		0.090				
002413	雷科防务	20150626				0.0	22050.0	
600123	兰花科创	20150626		0.180				
300356	光一科技	20150626		0.400				
600831	广电网络	20150626		0.300				
600132	重庆啤酒	20150626		2.000				
600573	惠泉啤酒	20150626		0.400				
002228	合兴包装	20150626		1.000				
601555	东吴证券	20150626		1.250				
600855	航天长峰	20150626		0.210				
600528	中铁二局	20150626		0.600				
600386	北巴传媒	20150626		2.800				
000637	茂化实华	20150626		0.900				
002150	通润装备	20150626		1.000				
000683	远兴能源	20150626		0.200				
600967	北方创业	20150626		0.250				
600791	京能置业	20150626		0.200				
002716	金贵银业	20150625				14774.2	26955.1	
002567	唐人神	20150625		1.300				
002716	金贵银业	20150625	12.00	1.000				
300100	双林股份	20150625				162.3	26862.3	
000563	陕国投Ａ	20150625		0.300				
600252	中恒集团	20150625		6.000				
600823	世茂股份	20150625				85.0	175947.3	
000792	盐湖股份	20150625				49284.2	156637.7	
000027	深圳能源	20150625				47917.5	143752.5	
000592	平潭发展	20150625				75.3	83770.5	
000570	苏常柴Ａ	20150625		0.200				
000417	合肥百货	20150625		1.800				
600101	明星电力	20150625		0.500				
300347	泰格医药	20150625				56.0	24132.4	
300393	中来股份	20150625				-52.5	2296.5	
002279	久其软件	20150625		1.002				
002025	航天电器	20150625				9894.0	42878.5	
300230	永利股份	20150625				455.0	10568.8	
002025	航天电器	20150625	3.00	2.000				
600295	鄂尔多斯	20150625		1.000				
300250	初灵信息	20150625				87.7	4449.7	
300023	宝德股份	20150625				0.0	4975.3	
002376	新北洋	20150625		1.000				
603015	弘讯科技	20150625		1.000				
000985	大庆华科	20150625		0.600				
002344	海宁皮城	20150625		1.200				
000823	超声电子	20150625		1.000				
600976	健民集团	20150625				-7.0	15322.9	
601069	西部黄金	20150625		0.210				
002736	国信证券	20150625		2.000				
002096	南岭民爆	20150625		1.200				
600765	中航重机	20150625		0.400				
300058	蓝色光标	20150625				8595.2	140529.8	
601177	杭齿前进	20150625		0.200				
000046	泛海控股	20150625		1.500				
300233	金城医药	20150625				-123.0	11107.8	
600850	华东电脑	20150625		2.500				
002310	东方园林	20150625		0.650				
600148	长春一东	20150625		0.816				
000530	大冷股份	20150625		1.500				
002632	道明光学	20150625				0.0	26078.6	
000027	深圳能源	20150625	5.00	2.000				
600502	安徽水利	20150625				0.0	50193.0	
002731	萃华珠宝	20150624		0.600				
300007	汉威电子	20150624		0.500				
300070	碧水源	20150624		1.334				
002167	东方锆业	20150624				15770.3	47311.0	
002627	宜昌交运	20150624		2.000				
600285	羚锐制药	20150624				0.0	45969.3	
002609	捷顺科技	20150624				13962.7	27873.9	
002110	三钢闽光	20150624		0.100				
002644	佛慈制药	20150624		0.160				
600016	民生银行	20150624				225467.3	2955177.0	
300112	万讯自控	20150624		0.280				
600872	中炬高新	20150624		1.100				
002175	东方网络	20150624				6628.4	17252.9	
002392	北京利尔	20150624	10.00	0.500				
002286	保龄宝	20150624		0.300				
601231	环旭电子	20150624				101172.4	202344.8	
000722	湖南发展	20150624				19602.8	46415.5	
000729	燕京啤酒	20150624		0.800				
601688	华泰证券	20150624				-1627.7	544372.3	
300327	中颖电子	20150624				1548.8	17036.8	
002175	东方网络	20150624	6.00					
002609	捷顺科技	20150624	10.00	0.500				
002392	北京利尔	20150624				28728.0	56124.7	
600251	冠农股份	20150624				6064.2	78484.2	
600751	天海投资	20150624				4463.2	38814.0	
600456	宝钛股份	20150624		0.500				
000078	海王生物	20150624				0.0	73076.8	
300327	中颖电子	20150624	1.00	1.500				
300329	海伦钢琴	20150624				10.5	6869.4	
601186	中国铁建	20150624		1.500				
002351	漫步者	20150624				147.0	13387.1	
600590	泰豪科技	20150624		0.600				
600483	福能股份	20150624		2.000				
002167	东方锆业	20150624	5.00					
002424	贵州百灵	20150623		2.000				
002026	山东威达	20150623				12598.4	35413.4	
600030	中信证券	20150623				0.0	981466.2	
600446	金证股份	20150623				0.0	26540.8	
600166	福田汽车	20150623				27157.1	280967.2	
002138	顺络电子	20150623				690.0	72723.6	
002472	双环传动	20150623				9.8	17313.0	
300299	富春通信	20150623				0.0	14327.0	
600023	浙能电力	20150623		2.500				
600048	保利地产	20150623				1783.9	1075148.5	
002029	七 匹 狼	20150623		1.000				
002320	海峡股份	20150623		0.180				
600175	美都能源	20150623				0.0	144803.3	
601231	环旭电子	20150623	10.00	1.940				
601012	隆基股份	20150623				0.0	161557.2	
600266	北京城建	20150623		2.700				
000792	盐湖股份	20150623		0.860				
000536	华映科技	20150623				33.8	25086.6	
300034	钢研高纳	20150623		1.588				
300263	隆华节能	20150623				0.0	22660.6	
300077	国民技术	20150623		0.150				
002002	鸿达兴业	20150623		2.042				
002502	骅威股份	20150623		0.400				
600426	华鲁恒升	20150623		1.500				
002063	远光软件	20150623				-2.3	38843.9	
600619	海立股份	20150623		1.000				
600305	恒顺醋业	20150623		0.750				
600422	昆药集团	20150623				45.7	34028.7	
600992	贵绳股份	20150623		0.300				
601515	东风股份	20150623		2.400				
600000	浦发银行	20150623		7.570				
300289	利德曼	20150623				4201.1	12151.4	
600070	浙江富润	20150623				8229.5	35661.3	
002739	万达院线	20150623		8.000				
300155	安居宝	20150623				46.4	17768.6	
600007	中国国贸	20150619		2.000				
600070	浙江富润	20150619	3.00	0.500				
601607	上海医药	20150619		2.900				
600182	S佳通	20150619		6.000				
300389	艾比森	20150619				0.0	3094.0	
601009	南京银行	20150619				0.0	296893.3	
600172	黄河旋风	20150619		0.400				
600704	物产中大	20150619		1.500				
002722	金轮股份	20150619		0.600				
000921	海信科龙	20150619				352.2	90171.8	
002440	闰土股份	20150619		5.500				
002276	万马股份	20150619				-236.3	83702.8	
601311	骆驼股份	20150619		1.000				
601006	大秦铁路	20150619		4.800				
300126	锐奇股份	20150619		0.250				
600773	西藏城投	20150619		0.100				
000858	五 粮 液	20150619		6.000				
600735	新华锦	20150619				0.0	31349.6	
002319	乐通股份	20150619		0.100				
601992	金隅股份	20150619		0.500				
600758	红阳能源	20150619		0.200				
600655	豫园商城	20150619		2.100				
600171	上海贝岭	20150619		0.200				
002528	英飞拓	20150619	5.00	1.000				
600389	江山股份	20150619		3.100				
002528	英飞拓	20150619				17184.8	51349.6	
000707	双环科技	20150619		0.100				
600897	厦门空港	20150619		4.700				
002181	粤 传 媒	20150619				75836.6	110720.4	
002197	证通电子	20150619				12632.1	33685.6	
300328	宜安科技	20150619				16800.0	22400.0	
300382	斯莱克	20150619				1727.9	3167.8	
002197	证通电子	20150619	6.00	0.600				
600963	岳阳林纸	20150619		0.040				
300382	斯莱克	20150619	12.00	15.000				
300334	津膜科技	20150619		0.400				
002246	北化股份	20150619		0.300				
600391	成发科技	20150619		0.300				
000708	大冶特钢	20150619		2.000				
300399	京天利	20150619		0.934				
600337	美克家居	20150619		1.500				
002355	兴民钢圈	20150619		0.100				
000088	盐 田 港	20150619		0.520				
002095	生 意 宝	20150619	2.00	0.500				
002095	生 意 宝	20150619				4221.5	25136.0	
000560	昆百大Ａ	20150619		0.300				
002738	中矿资源	20150619		1.500				
300309	吉艾科技	20150619				10945.9	21891.9	
600995	文山电力	20150619		0.660				
600143	金发科技	20150619		1.000				
601258	庞大集团	20150619				262150.0	524300.0	
600649	城投控股	20150619		2.000				
600512	腾达建设	20150619		0.200				
002104	恒宝股份	20150619		1.000				
300309	吉艾科技	20150619	10.00	1.090				
300171	东富龙	20150619	10.00	5.000				
600643	爱建集团	20150619				33092.4	143400.4	
002495	佳隆股份	20150619				0.0	37369.6	
600585	海螺水泥	20150619		6.500				
600475	华光股份	20150619		1.000				
600028	中国石化	20150619		1.100				
300091	金通灵	20150619		0.100				
600684	珠江实业	20150619		0.800				
002601	佰利联	20150619				0.0	16426.2	
300171	东富龙	20150619				15887.8	31601.5	
000877	天山股份	20150619		0.870				
600027	华电国际	20150619		2.700				
300192	科斯伍德	20150619		0.200				
600005	武钢股份	20150619		0.500				
600119	长江投资	20150619		0.800				
002679	福建金森	20150619		0.900				
002475	立讯精密	20150619	5.00	0.800				
601669	中国电建	20150619				0.0	330000.0	
000006	深振业Ａ	20150619		1.180				
002642	荣之联	20150619		1.001				
600056	中国医药	20150619		1.630				
002101	广东鸿图	20150619		1.000				
600209	罗顿发展	20150619				4305.0	42204.0	
002122	天马股份	20150619		0.200				
600717	天津港	20150619		2.070				
002475	立讯精密	20150619				38322.9	114968.7	
300064	豫金刚石	20150619				0.0	60575.0	
000600	建投能源	20150619		2.500				
600308	华泰股份	20150619		0.160				
600507	方大特钢	20150619		8.000				
300330	华虹计通	20150619				5196.1	16417.7	
002568	百润股份	20150618				0.0	10861.0	
600657	信达地产	20150618		1.000				
601567	三星医疗	20150618				60075.0	100125.0	
002521	齐峰新材	20150618		3.000				
002309	中利科技	20150618		1.000				
600990	四创电子	20150618		0.500				
600020	中原高速	20150618		1.200				
600067	冠城大通	20150618		2.000				
300174	元力股份	20150618		0.500				
600141	兴发集团	20150618				0.0	40687.7	
601929	吉视传媒	20150618		0.500				
600830	香溢融通	20150618		0.800				
000671	阳 光 城	20150618		1.600				
000909	数源科技	20150618		1.000				
002681	奋达科技	20150618				-7026.0	20927.3	
002145	中核钛白	20150618				78.0	18799.1	
002602	世纪华通	20150618				12600.0	25200.0	
002160	常铝股份	20150618				0.0	32469.6	
600596	新安股份	20150618		1.000				
002602	世纪华通	20150618	10.00	1.000				
600626	申达股份	20150618		1.000				
000760	斯太尔	20150618	4.00					
300024	机器人	20150618		0.500				
300147	香雪制药	20150618			3.00 10.46			
000421	南京中北	20150618		0.800				
600466	蓝光发展	20150618		0.100				
002056	横店东磁	20150618		2.800				
002304	洋河股份	20150618	4.00	20.000				
600643	爱建集团	20150618	3.00					
601258	庞大集团	20150618	10.00					
603018	设计股份	20150618		3.500				
000783	长江证券	20150618		1.500				
002035	华帝股份	20150618		4.000				
300001	特锐德	20150618				46281.6	84849.6	
000400	许继电气	20150618				14296.9	73749.9	
600811	东方集团	20150618		0.300				
300001	特锐德	20150618	12.00	1.000				
002304	洋河股份	20150618				34898.8	122824.7	
600611	大众交通	20150618		0.900				
000970	中科三环	20150618		0.850				
000726	鲁  泰Ａ	20150618		5.000				
000760	斯太尔	20150618				9474.1	33159.3	
002126	银轮股份	20150618		0.500				
002434	万里扬	20150618				659.8	49679.2	
600267	海正药业	20150618		1.100				
002624	完美环球	20150618		0.400				
002209	达 意 隆	20150618		0.100				
300381	溢多利	20150618		2.000				
000021	深科技	20150618		0.500				
600188	兖州煤业	20150618		0.200				
002001	新 和 成	20150618		3.500				
300187	永清环保	20150617		0.568				
002063	远光软件	20150617				0.0	38846.2	
002065	东华软件	20150617		1.500				
002676	顺威股份	20150617		0.900				
600620	天宸股份	20150617		0.700				
000532	力合股份	20150617		0.300				
002287	奇正藏药	20150617		3.890				
002587	奥拓电子	20150617				9784.8	23763.1	
002680	黄海机械	20150617	7.00	0.600				
000425	徐工机械	20150617		0.600				
000957	中通客车	20150617		1.100				
000883	湖北能源	20150617		0.540				
600518	康美药业	20150617				219871.5	439742.9	
600158	中体产业	20150617		0.380				
600037	歌华有线	20150617		1.800				
601567	三星医疗	20150617	15.00	1.000				
002217	合力泰	20150617		0.140				
600239	云南城投	20150617				24702.9	107045.8	
601168	西部矿业	20150617		0.500				
600531	豫光金铅	20150617		0.300				
002370	亚太药业	20150617		1.000				
002242	九阳股份	20150617		6.000				
002314	南山控股	20150617				0.0	57984.1	
002554	惠博普	20150617		0.500				
300038	梅泰诺	20150617		0.350				
002049	同方国芯	20150617		1.000				
601579	会稽山	20150617		1.100				
002277	友阿股份	20150617		1.000				
000014	沙河股份	20150617		0.190				
601198	东兴证券	20150617		1.600				
002185	华天科技	20150617		0.600				
000936	华西股份	20150617		0.200				
600482	风帆股份	20150617		0.810				
601137	博威合金	20150617		1.200				
002099	海翔药业	20150617				5940.0	32012.3	
002680	黄海机械	20150617				2874.3	6638.5	
600604	市北高新	20150617				0.0	33352.4	
002030	达安基因	20150617	2.00	0.500				
002444	巨星科技	20150617		2.000				
600173	卧龙地产	20150617		0.500				
002030	达安基因	20150617				11049.2	63653.1	
000713	丰乐种业	20150617		0.300				
600458	时代新材	20150617		0.200				
002454	松芝股份	20150617		3.000				
601588	北辰实业	20150617		0.600				
002587	奥拓电子	20150617	7.00	1.500				
601015	陕西黑猫	20150617		0.955				
000812	陕西金叶	20150617		0.200				
300051	三五互联	20150617		0.150				
002203	海亮股份	20150617		0.800				
000623	吉林敖东	20150617		2.000				
300387	富邦股份	20150616		1.500				
600729	重庆百货	20150616		3.650				
300079	数码视讯	20150616		0.200				
300264	佳创视讯	20150616		0.800				
002521	齐峰新材	20150616				7411.7	40356.8	
300148	天舟文化	20150616				6514.2	33751.9	
300090	盛运环保	20150616		0.500				
002251	步 步 高	20150616	1.00	2.000				
600131	岷江水电	20150616		0.500				
300322	硕贝德	20150616				15230.6	35588.8	
600218	全柴动力	20150616		1.000				
002251	步 步 高	20150616				3493.3	57895.2	
002730	电光科技	20150616		1.320				
600297	广汇汽车	20150616				0.0	35000.0	
300251	光线传媒	20150616				69342.1	122462.4	
300251	光线传媒	20150616	3.00	1.000				
600711	盛屯矿业	20150616				32300.0	118920.6	
002596	海南瑞泽	20150616		0.200				
002224	三 力 士	20150616		1.000				
300098	高新兴	20150616				234.1	19696.2	
300244	迪安诊断	20150616				28.0	17830.6	
603010	万盛股份	20150616		1.300				
002498	汉缆股份	20150616		1.000				
002493	荣盛石化	20150616		0.500				
002368	太极股份	20150616				12046.9	36140.7	
000768	中航飞机	20150616		1.000				
002430	杭氧股份	20150616		0.200				
002368	太极股份	20150616	5.00	2.200				
600239	云南城投	20150616	3.00	0.600				
600088	中视传媒	20150616		0.480				
002438	江苏神通	20150616		0.500				
000719	大地传媒	20150616		1.500				
000816	智慧农业	20150616		0.100				
601668	中国建筑	20150616		1.720				
300281	金明精机	20150616				100.2	10595.2	
600571	信雅达	20150616		1.700				
300215	电科院	20150616		0.300				
300235	方直科技	20150616		1.000				
300110	华仁药业	20150616				0.0	65525.3	
002039	黔源电力	20150616		4.000				
600276	恒瑞医药	20150616				44887.3	194511.6	
002013	中航机电	20150616				8756.3	38071.6	
300217	东方电热	20150616		0.500				
000861	海印股份	20150616		0.350				
002013	中航机电	20150616	3.00	0.600				
002623	亚玛顿	20150616		0.300				
601808	中海油服	20150616		4.800				
600518	康美药业	20150616	10.00	3.200				
300222	科大智能	20150616				1093.1	14645.1	
300300	汉鼎股份	20150616				11762.0	23364.4	
002292	奥飞动漫	20150616				593.2	64721.2	
300300	汉鼎股份	20150616	10.00	1.000				
300145	南方泵业	20150615				351.4	17769.6	
002662	京威股份	20150615		3.000				
002106	莱宝高科	20150615		0.200				
300324	旋极信息	20150615				21.9	12638.9	
002358	森源电气	20150615	10.00	2.300				
002453	天马精化	20150615		0.200				
002358	森源电气	20150615				32237.5	66811.2	
600276	恒瑞医药	20150615	3.00	1.000				
002363	隆基机械	20150615		0.500				
300041	回天新材	20150615		1.800				
603128	华贸物流	20150615				40000.0	80000.0	
601600	中国铝业	20150615				0.0	958052.2	
300326	凯利泰	20150615				8709.3	13734.3	
002231	奥维通信	20150615		0.100				
600532	宏达矿业	20150615		1.000				
603555	贵人鸟	20150615		3.000				
000860	顺鑫农业	20150615				12447.4	56299.9	
002317	众生药业	20150615				148.7	23028.1	
002628	成都路桥	20150615		0.500				
600804	鹏博士	20150615				717.8	135105.4	
601098	中南传媒	20150615		2.700				
300113	顺网科技	20150615		0.995				
002685	华东重机	20150615				28140.0	56000.0	
002580	圣阳股份	20150615				0.0	14887.8	
000564	西安民生	20150615		0.300				
000619	海螺型材	20150615		1.000				
601088	中国神华	20150615		7.400				
300130	新国都	20150615				7369.9	14739.8	
603688	石英股份	20150615		5.000				
600280	中央商场	20150615				57416.7	114833.5	
601886	江河创建	20150615		0.800				
002165	红 宝 丽	20150615				0.0	52747.9	
300130	新国都	20150615	10.00	0.500				
000065	北方国际	20150615				0.0	25340.2	
600682	南京新百	20150615				35796.0	71592.0	
002138	顺络电子	20150615				8477.4	72033.6	
300254	仟源医药	20150615	2.00	1.000				
002681	奋达科技	20150615				12423.7	27953.3	
300197	铁汉生态	20150615				99.7	29379.6	
002681	奋达科技	20150615	8.00	1.500				
300254	仟源医药	20150615				2340.6	10493.9	
002063	远光软件	20150615				21.1	38846.2	
002250	联化科技	20150615				-171.7	55054.6	
300074	华平股份	20150615				1508.5	35792.2	
002031	巨轮智能	20150615	3.00	0.500				
002031	巨轮智能	20150615				13132.8	57163.9	
300327	中颖电子	20150615				4797.9	15488.0	
300080	易成新能	20150615		0.100				
002661	克明面业	20150615				50.8	8221.8	
300319	麦捷科技	20150612				114.8	6378.5	
002048	宁波华翔	20150612		1.000				
300285	国瓷材料	20150612				9860.1	19720.1	
300285	国瓷材料	20150612	10.00	1.000				
601699	潞安环能	20150612				69032.5	299140.9	
002682	龙洲股份	20150612				5907.7	20242.0	
002683	宏大爆破	20150612				8729.4	19130.1	
002684	猛狮科技	20150612				9965.0	21278.9	
600522	中天科技	20150612		1.100				
000852	石化机械	20150612				0.0	13012.2	
002315	焦点科技	20150612		8.000				
002560	通达股份	20150612		1.500				
601118	海南橡胶	20150612		0.020				
600784	鲁银投资	20150612		0.200				
600637	东方明珠	20150612				0.0	215843.6	
603222	济民制药	20150612		1.500				
601107	四川成渝	20150612		0.800				
601100	恒立油缸	20150612		0.560				
000759	中百集团	20150612		0.800				
600300	维维股份	20150612		0.200				
002241	歌尔声学	20150612		1.000				
002673	西部证券	20150612				115000.0	230000.0	
300125	易世达	20150612		0.400				
002673	西部证券	20150612	10.00	1.500				
601208	东材科技	20150612		1.000				
300154	瑞凌股份	20150612		3.000				
600280	中央商场	20150612	10.00	2.500				
002527	新时达	20150612				12256.9	34583.8	
002527	新时达	20150612	5.00	1.700				
002635	安洁科技	20150612				0.0	18364.8	
600262	北方股份	20150612		2.500				
002053	云南盐化	20150612		1.000				
300164	通源石油	20150612		0.100				
000978	桂林旅游	20150612		0.450				
600757	长江传媒	20150612				491.5	121270.6	
000528	柳    工	20150612		1.500				
002205	国统股份	20150612		1.800				
000043	中航地产	20150612		1.000				
000541	佛山照明	20150612				22498.5	97493.5	
600682	南京新百	20150612	10.00	1.000				
300343	联创股份	20150612		0.500				
601021	春秋航空	20150612		2.400				
600195	中牧股份	20150612		2.050				
002180	艾派克	20150612		1.000				
601628	中国人寿	20150612		4.000				
600739	辽宁成大	20150612		2.000				
300240	飞力达	20150612				8122.6	24367.6	
000826	启迪桑德	20150612		1.000				
300240	飞力达	20150612	5.00	1.000				
600004	白云机场	20150612		2.900				
601226	华电重工	20150612				7500.0	22500.0	
002074	国轩高科	20150612				0.0	22316.7	
002128	露天煤业	20150612		1.000				
603128	华贸物流	20150612	10.00	1.160				
300233	金城医药	20150612				194.8	11230.8	
300185	通裕重工	20150612		0.700				
601616	广电电气	20150612		0.500				
300337	银邦股份	20150612		0.450				
000541	佛山照明	20150612	3.00	2.200				
600577	精达股份	20150612				70956.6	141913.1	
002408	齐翔腾达	20150612	1.73	0.433				
002408	齐翔腾达	20150612				19648.4	74513.5	
600580	卧龙电气	20150612		0.600				
600547	山东黄金	20150612		1.000				
601518	吉林高速	20150612		0.640				
603030	全筑股份	20150612		0.500				
002609	捷顺科技	20150612				0.0	13911.2	
600719	大连热电	20150612		0.330				
600801	华新水泥	20150612		1.700				
002411	九九久	20150612		0.500				
000673	当代东方	20150612				0.0	20808.0	
002659	中泰桥梁	20150612		0.040				
601339	百隆东方	20150612				39990.0	59190.0	
300301	长方照明	20150612				0.0	20078.8	
600420	现代制药	20150612		2.000				
002116	中国海诚	20150611	3.00	2.000				
600089	特变电工	20150611				0.0	316591.3	
000939	凯迪生态	20150611		1.500				
600422	昆药集团	20150611				15.2	33983.0	
002116	中国海诚	20150611				9293.2	40123.8	
000786	北新建材	20150611				57508.0	115015.9	
002426	胜利精密	20150611		1.000				
300053	欧比特	20150611				748.5	16558.5	
300101	振芯科技	20150611		0.500				
600583	海油工程	20150611		2.300				
600399	抚顺特钢	20150611				67777.4	112962.3	
603268	松发股份	20150611		1.000				
300028	金亚科技	20150611				6272.1	27179.2	
600054	黄山旅游	20150611		0.600				
300225	金力泰	20150611	8.00	1.500				
300225	金力泰	20150611				15043.5	33679.7	
300028	金亚科技	20150611	3.00	0.900				
600048	保利地产	20150611		2.160				
002642	荣之联	20150611				221.3	16755.8	
000911	南宁糖业	20150611				0.0	28664.0	
603306	华懋科技	20150611		1.530				
600577	精达股份	20150611	10.00	1.000				
600031	三一重工	20150611		0.480				
000635	英 力 特	20150611		0.200				
600469	风神股份	20150611		1.500				
002068	黑猫股份	20150611		0.200				
002598	山东章鼓	20150611		1.000				
000557	*ST广夏	20150611				840.8	66800.5	
600599	熊猫金控	20150611		0.800				
002737	葵花药业	20150611				3650.0	7300.0	
000555	神州信息	20150611		0.600				
002054	德美化工	20150611				7541.7	31571.5	
600225	天津松江	20150611				73.3	62010.1	
600755	厦门国贸	20150611		1.000				
300168	万达信息	20150611				48925.3	97850.6	
300168	万达信息	20150611	10.00	1.000				
601226	华电重工	20150611	5.00	1.500				
000786	北新建材	20150611	10.00	4.250				
002737	葵花药业	20150611	10.00	3.500				
600568	中珠控股	20150611		0.200				
300250	初灵信息	20150611		0.500				
002054	德美化工	20150611	3.00	1.200				
000552	靖远煤电	20150611		0.300				
000801	四川九洲	20150611		0.600				
601965	中国汽研	20150611				67318.0	96118.0	
600352	浙江龙盛	20150611				152996.6	305993.2	
000551	创元科技	20150611		1.000				
000656	金科股份	20150611				589.4	298439.0	
600285	羚锐制药	20150611		0.600				
002543	万和电气	20150611		1.800				
300346	南大光电	20150611	6.00	2.000				
300346	南大光电	20150611				2150.4	5734.5	
600804	鹏博士	20150611				98.3	134387.6	
300290	荣科科技	20150611		0.900				
300320	海达股份	20150611				12864.9	23585.6	
601799	星宇股份	20150611		7.800				
002042	华孚色纺	20150611		0.210				
300320	海达股份	20150611	12.00	1.250				
002691	冀凯股份	20150611		0.150				
000418	小天鹅Ａ	20150611		4.500				
601699	潞安环能	20150611	3.00	0.350				
600298	安琪酵母	20150610		1.500				
000807	云铝股份	20150610				0.0	153908.3	
002041	登海种业	20150610				47940.9	80884.7	
