0|300106|20150930|0.1200|20151027|20160205|20160205|20160128|20151113|3.50
0|300107|20150930|0.0300|20151024|20151013|20150914||20160107|16.75
0|300108|20150930|0.2900|20151023|20160114|20151113|20150708||
0|300109|20150930|0.3100|20151027|20160202|20151111|20150708|20160114|-1.70
0|300110|20150930|0.0500|20151026|20151207|20151221|20160127|20160106|50.10
0|300111|20150930|0.0250|20151027|20160121|20160121|20151204|20151224|19.13
0|300112|20150930|0.0700|20151023|20151214|20151214|20150624|20150610|-200.00
0|300113|20150930|0.6200|20151023|20160202|20160112|20151217|20160216|-109.00
0|300114|20150930|0.2933|20151023|20160106|20160104|20141209|20151123|-0.09
0|300115|20150930|0.5928|20151023|20151119||20150305|20160201|60.00
0|300116|20150930|0.0327|20151023|20151130|20151027|20151229|20151012|20.60
0|300117|20150930|0.1400|20151023|20160218||20150707||
0|300118|20150930|0.3046|20151024|20151130||20150518|20151229|68.55
0|300119|20150930|0.2038|20151024|20160106||20150708|20150715|68.20
0|300120|20150930|0.0362|20151026|20151201|20150820|20151110|20150916|51.79
0|300121|20150930|0.1107|20151027|20150922||20150401|20150925|46.57
0|300122|20150930|0.2000|20151027|20160114||20150708|20150911|1.00
0|300123|20150930|0.0160|20151023|20160202|20160121|20150515|20160115|10.00
0|300124|20150930|0.7500|20151027|20151015||20150421|20150731|99.16
0|300125|20151231|0.0700|20160204|20150916|20150902|20150320|20160129|-305.00
0|300126|20150930|0.0340|20151024|20160216|20151125|20150707|20151104|29.14
0|300127|20150930|0.2000|20151024|20151124|||20150916|51.00
0|300128|20150930|0.0102|20151023|20160129|20160121|20160114|20151228|102.56
0|300129|20150930|0.1900|20151022|20151120||20150923||
0|300130|20150930|0.2000|20151023|20160216||20150708|20150907|0.35
0|300131|20151231|0.0800|20160205|20160114|20160128|20150706|20160128|-3.75
0|300132|20150930|0.0013|20151027|20151209|20151209|20151211|20150810|21.00
0|300133|20150930|0.2200|20151026|20151123|20151123|20150707|20150602|-2.70
0|300134|20150930|0.1000|20151027|20160216|20151211|20150703||
0|300135|20150930|0.0560|20151024|20160216|20151125|20150629|20151218|0.10
0|300136|20150930|0.2524|20151013|20151216|20151216|20150707|20150810|0.03
0|300137|20150930|0.1710|20151026|20151023||20150915|20151231|-0.26
0|300138|20150930|0.2749|20151023|20151022||20140915|20150825|4.87
0|300139|20150930|0.1200|20151027|20150916||20141205||
0|300140|20150930|-0.0098|20151027|20151214|20160126|20151015|20150924|5.25
0|300141|20150930|0.0900|20151027|20160127|20160129|20151201|20160216|0.01
0|300142|20150930|-0.0800|20151027||20151225|20151217|20160205|-0.30
0|300143|20150930|0.0700|20151023|20160218|20151201|20151119|20160202|-1.43
0|300144|20150930|0.3800|20151027|20151106|20151105|20151123|20151113|0.40
0|300145|20150930|0.5400|20151027|||20150923|20160111|0.03
0|300146|20150930|0.8200|20151022|20151023||20150708|20151110|-0.03
0|300147|20150930|0.2600|20151024|20150921||20150707|20150901|2.10
0|300148|20150930|0.2756|20151027|20160204|20160204|20150901|20160114|-300.00
0|300149|20150930|0.1310|20151028|20160216|20151222|20150630|20160114|-12.12
0|300150|20150930|0.0800|20151022|20151123|20151124|20150706|20160203|0.50
0|300151|20150930|0.0500|20151027|20160114|20151208|20150708|20151221|-1.25
0|300152|20150930|0.0930|20151026|20151112|20151130|20150703|20150615|-0.01
0|300153|20150930|0.0600|20151023|20151217|20151221|20160104|20150804|19.75
0|300154|20150930|0.1800|20151027|20160118|20151009|20150707|20150326|-6.33
0|300155|20150930|0.0500|20151027|20160204|20160204|20150615|20151125|-0.20
0|300156|20150930|0.3100|20151027|20151120|20151120|20150707|20151130|0.10
0|300157|20150930|0.1100|20151027|20151113|20151113|20150708|20160129|0.08
0|300158|20150930|0.1737|20151026|20151109||20150427||
0|300159|20150930|0.1185|20151027|20160129|20150924|20150813||
0|300160|20150930|0.2645|20151024|20160217|20160217|20151116|20151027|-0.02
0|300161|20150930|-0.3229|20151027|20151116|20150928|20150522|20150512|-304.29
0|300162|20150930|0.0864|20151023|20151029|20151029|20151102|20150827|0.63
0|300163|20150930|0.0300|20151026|20160202|20151123|20150630|20160111|474.00
0|300164|20150930|-0.0466|20151024||20151015|20160201||
0|300165|20150930|0.2257|20151023|20160129|20151222|20150708|20160201|-450.00
0|300166|20150930|0.1500|20151027|20160202|20150818|20150708|20160115|5.00
0|300167|20150930|-0.0500|20151023|20160114|20151118|20150707|20151229|0.01
0|300168|20150930|0.1000|20151024|20160127|20160127|20150930|20150703|-0.56
0|300169|20150930|0.0407|20151023|20151229|20151230|20150708|20151231|15.80
0|300170|20150930|0.1800|20151026|20151120|20151120|20150827|20160129|-0.90
0|300171|20150930|0.4434|20151023|20151125|20151125|20150707|20150930|0.01
0|300172|20150930|0.1800|20151027|20151023||20150709||
0|300173|20150930|0.0700|20151026|20151217|20151014|20151026|20150723|-0.15
0|300174|20150930|0.2042|20151015|20151221|20151221|20150708|20150731|45.21
0|300175|20150930|0.0530|20151027|20151229||20150209||
0|300176|20150930|0.1402|20151026|20160129|20150827||20160105|40.17
0|300177|20150930|0.0346|20151015|20160202||20150323|20150810|104.85
0|300178|20150930|0.2000|20151027|20151218|20151218|20150908|20151207|0.12
0|300179|20150930|0.0648|20151024|20151207||20141201|20151217|-0.09
0|300180|20150930|0.3000|20151026|20150902||20150522|20150825|5.00
0|300181|20150930|0.1307|20151021|20160126|20160126|20150708|20160216|-30.00
0|300182|20150930|0.5300|20151022|20151111|20151203|20151126|20160111|8.50
0|300183|20150930|0.4500|20151023|20151008||20150325|20150803|4.82
0|300184|20150930|0.0722|20151026|20160119|20151123|20151030|20151013|-0.03
0|300185|20150930|0.0900|20151023|20151012||20150504|20151110|0.02
0|300187|20150930|0.3861|20151027|20151222|20151223|20150817|20150709|63.52
0|300188|20150930|0.0800|20151026|20160129|20160127|20151119|20160203|-15.00
0|300189|20150930|0.0044|20151023|20160120|20160128|20150601|20160202|7.74
0|300190|20150930|0.2100|20151024||20150930|20150525|20150428|113.26
0|300191|20150930|-0.0500|20151023|20160127|20160201|20150709|20151221|0.05
0|300192|20150930|0.0917|20151023|20160129|20151117|20150707|20150907|5.00
0|300193|20150930|0.3200|20151024|20160118||20150703|20150911|20.63
0|300194|20150930|0.1900|20151024|20160105|20160106|20151008|20160113|0.03
0|300195|20150930|0.4500|20151024|20151116|20160106|20160104|20150828|52.00
0|300196|20150930|0.8200|20151024|20150916|20150819|20150518|20151209|0.20
0|300197|20150930|0.2200|20151027||20151111|20151230|20160215|78.71
0|300198|20150930|0.0330|20151023|20160216|20160113|20150824|20151217|10.00
0|300199|20150930|0.2000|20151022|20151022||20150707|20160108|109.37
0|300200|20150930|0.1983|20151024|20150930|20151110||20151030|128.50
0|300201|20150930|0.0192|20151027|20151119|20151118|20151224|20160129|1.80
0|300202|20150930|0.1785|20151026|20160114|20151216|20150706|20151218|60.00
0|300203|20150930|0.3500|20151026|20151022|20151109|20150420||
0|300204|20150930|0.5100|20151020|20150928|||20160120|0.05
0|300205|20150930|0.0149|20151024|20160215|20160215|20150707|20160203|0.41
0|300206|20150930|0.0700|20151027|20160129||20150708|20160114|8.40
0|300207|20150930|0.3365|20151026|20160217|20160217|20150706|20160127|0.02
0|300208|20150930|0.3878|20151023|20151120|20151120|20151123|20160126|0.14
0|300209|20150930|0.0215|20151027|20160202|20160122|20150819|20160108|38.81
0|300210|20150930|0.2400|20151027|20151026|20151026|20140707|20150612|-120.00
0|300211|20150930|0.0500|20151023|20160216|20160118|20140909|20151225|0.20
0|300212|20150930|0.1980|20151027|20151119||20150804|20151230|-0.14
0|300213|20150930|0.2201|20151020|20160202|20160112|20150707||
0|300214|20150930|0.2000|20151023|||20150518|20150512|-0.12
0|300215|20150930|0.0100|20151027|20151215|20160201|20150616|20150922|297.09
0|300216|20150930|0.1600|20151027|20160114||20150814|20160108|-1.43
0|300217|20150930|0.1680|20151027|20160119||20151104|20160204|0.40
0|300218|20150930|0.2033|20151027|20150916||20150311|20160119|-50.00
0|300219|20150930|0.4207|20151027|20151225|20151228|20150703|20160118|2.63
0|300220|20150930|0.0454|20151026|20151116|20151127|20151210|20150518|-5.80
0|300221|20150930|0.0800|20151027|20151012||20150708|20160115|65.00
0|300222|20150930|0.1539|20151024|20160107|20160108|20150821|20160121|38.50
0|300223|20150930|0.2327|20151023|20151119|20151009||20151130|0.01
0|300224|20150930|0.2900|20151027|20160119|20150826|20141124|20150714|0.01
0|300225|20150930|0.0983|20151024||||20160202|0.20
0|300226|20150930|-1.1795|20151027|20151104|20160108|20151211|20151231|10.45
0|300227|20151231|0.1883|20160206|20160216|20150918|20150708|20151130|-266.08
0|300228|20150930|0.0887|20151026|20160216|20151222|20150921|20160119|-8.57
0|300229|20150930|0.0917|20151023|20160129|20151118|20150707|20160113|16.00
0|300230|20150930|0.3609|20151027|20160119|20160111|20150827|20151217|-100.00
0|300231|20150930|0.1794|20151027|20160114|20151124||20160118|-3.66
0|300232|20150930|0.4705|20151026|20151217|20151202|20151015|20160201|-0.05
0|300233|20150930|0.5100|20151027|20151015||20150709|20160114|87.00
0|300234|20150930|0.2500|20151023|20150928||20150708|20160216|-0.20
0|300235|20150930|0.1500|20151026|20151030||20151116|20150915|0.03
0|300236|20150930|0.2744|20151017|20160216|20151126|20140421|20151126|-0.50
0|300237|20150930|0.1549|20151026|20151216||20141208|20160202|95.89
0|300238|20150930|0.1300|20151013|20151111||20151112|20151111|102.25
0|300239|20150930|0.0264|20151027|20151208|20151209|20151019|20160204|0.64
0|300240|20150930|0.1500|20151022|20151224||20150504|20151021|0.20
0|300241|20150930|0.1259|20151026|20150916|20160114|20151203|20160114|88.89
0|300242|20150930|0.0813|20151027|20160202|20160127|20151218|20160215|0.28
0|300243|20150930|0.1600|20151027|20151216|20151116|20150216|20151217|-1.00
0|300244|20150930|0.4661|20151026|20151022||20160108|20160127|6.00
0|300245|20150930|0.1314|20151027|20160202|20151030|20150709|20160205|148.12
0|300246|20150930|0.1777|20151024|20151125|20151027||20160106|38.46
0|300247|20150930|0.0413|20151026|20151027|20151030|20151109|20150527|-10.00
0|300248|20150930|0.0815|20151024|20160216|20151201|20150706|20151126|0.25
0|300249|20150930|-0.0554|20151027|20160115|20160215|20150529|20150910|4.30
0|300250|20150930|0.2500|20151027|20160125|20160125|20160108|20151209|-0.40
0|300251|20150930|0.1200|20151027|20150918|20150929|20150707|20150821|4.54
0|300252|20150930|0.2399|20151027|20151230|20151029|20150708|20150925|187.68
0|300253|20150930|0.1640|20151027|20160216|20150907|20141205|20151230|-1.00
0|300254|20150930|0.1869|20151024|20151230|20150928|20140826|20151019|-11.68
0|300255|20150930|0.1800|20151023|20151008||20150617|20151217|-0.84
0|300256|20150930|0.1908|20151027|20160127|20150928|20151012|20160113|2.00
0|300257|20150930|0.1994|20151022|20151230|20151230|20150706|20150826|2.00
0|300258|20150930|0.3737|20151021|20151217|20150901||20150825|17.93
0|300259|20150930|0.1200|20151027|20151216||20151201|20151210|40.30
0|300260|20150930|0.0520|20151027|20151109|20151027|20150709|20150521|-100.00
0|300261|20150930|0.1224|20151023|20160216|20160128|20160118|20160111|-0.05
0|300262|20150930|0.2777|20151027|20160114||20151216|20150716|0.75
0|300263|20150930|0.2441|20151027|20151216|20151029|20150706|20160114|-120.00
0|300264|20150930|-0.0049|20151026|20160202|20160114||20160216|0.10
0|300265|20150930|0.1200|20151027|20160114|20160113|20141126|20151222|3.10
0|300266|20150930|0.1500|20151027|20151126|20151126|20151224|20160203|-0.03
0|300267|20150930|0.4700|20151020|20150924||20150707|20150907|25.00
0|300268|20150930|-0.1446|20151027|20151120|20160127|20150708|20160205|0.01
0|300269|20150930|0.3282|20151027|20151209|20151210|20150630|20160115|-10.00
0|300270|20150930|0.1009|20151027|20150916||20140829|20151111|-0.09
0|300271|20150930|0.4500|20151023|20160114|20151209|20150813|20151110|-1.09
0|300272|20150930|0.1597|20151023|20151130|20151103|20150810|20151229|-2.00
0|300273|20150930|0.2000|20151027|20151104||20150706|20160205|2.00
0|300274|20150930|0.4000|20151027|20160203|20160203|20150707|20151208|-0.16
0|300275|20150930|-0.2800|20151026|20151125|20160112||20150925|35.73
0|300276|20150930|0.0510|20151023|20160118|20151022||20160105|31.25
0|300277|20150930|-0.0368|20151027|20160201|20160201|20151019|20150915|232.11
0|300278|20150930|0.1500|20151026|20151215|20160105|20160127|20160115|100.00
0|300279|20150930|0.1522|20151027|20151109|20160129|20160121|20150421|-0.27
0|300280|20150930|0.0318|20151024|||20150723|20150518|-36.00
0|300281|20150930|0.1200|20151027|20160216|20160108|20151207|20160118|0.50
0|300282|20150930|0.2899|20151026|20151106|20160108|20150521|20160115|19.68
0|300283|20150930|0.0400|20151026|||20141016|20160114|13.11
0|300284|20150930|0.3810|20151027|20160204|20151118|20151210|20160205|-10.43
0|300285|20150930|0.2741|20151027|20150916|20160215|20150706|20160105|0.40
0|300286|20150930|0.3800|20151027|20151119|20151116|20150710|20151214|4.40
0|300287|20150930|0.0700|20151027|20160202|20150924|20151116|20151127|1.86
0|300288|20150930|0.1800|20151026|20151217|20151221|20150907|20160216|-90.00
0|300289|20150930|0.5000|20151023|20151023||20150521|20150723|5.00
0|300290|20150930|0.0702|20151022|20160202|20160115|20160215|20160118|-800.00
0|300291|20150930|0.2700|20151027|20151207||20151016|20150921|-0.09
0|300292|20150930|0.4500|20151027|20150928||20160125|20151112|-274.70
0|300293|20150930|0.1052|20151027|20160202|20151119|20150708|20151231|47.08
0|300294|20150930|0.4600|20151027|20160201|20160201|20151027|20150413|-145.64
0|300295|20150930|0.8000|20151022|20160202|20151109|20150707|20160129|2.34
0|300296|20150930|0.2800|20151021|20160114||20150727|20160204|-3.00
0|300297|20150930|0.1400|20151027|20151023|20150921|20160126|20151224|49.09
0|300298|20151231|0.5509|20160130|20151020|20151028|20150324|20160204|-0.80
0|300299|20150930|0.1300|20151027|20160204|20151111|20150702|20150624|-5.27
0|300300|20150930|0.2053|20151022|20160105|20160105|20150803|20160128|26.15
0|300301|20151231|0.1536|20160127|20160106|20160114|20150703|20150817|0.08
0|300302|20150930|0.1317|20151020|20160216|20160106|20150708|20150902|10.80
0|300303|20150930|0.1500|20151027|20151221|20151221|20151117|20151113|20.00
0|300304|20150930|0.2600|20151017|20160129|20151225|20150707|20160125|-240.00
0|300305|20150930|0.4523|20151027|20150916||20141211|20150821|4.60
0|300306|20150930|0.1600|20151027|20151020||20151102|20150617|-43.00
0|300307|20150930|0.1500|20151027|20151119||20150413|20160205|-226.78
0|300308|20150930|-0.0200|20151024|20160129||20150323|20151008|164.21
0|300309|20150930|0.0800|20151024|20151210|20151210|20150819|20160204|-1500.00
0|300310|20150930|0.2200|20151024|20160106|20160205|20151217|20160121|-1.00
0|300311|20150930|0.1200|20151023|20160129|20151030|20150618|20150825|0.60
0|300312|20150930|0.0332|20151024|20160216|20150929|20150708|20160114|0.28
0|300313|20150930|-0.0800|20151024|20150910|20150910|20151103|20150715|71.29
0|300314|20150930|0.1200|20151029|20160203|20151102|20150702|20151123|16.43
0|300315|20150930|0.1100|20151026|20160114|20151111|20151225|20151104|67.00
0|300316|20150930|0.0800|20151029|20160202|20151013|20150624|20160105|40.52
0|300317|20150930|0.1642|20151024|20160122|20160122|20150708|20160105|46.48
0|300318|20150930|0.0763|20151024|20151230|20151030|20150416|20150729|2.77
0|300319|20150930|0.2800|20151027|20151120||20150824|20151229|-0.05
0|300320|20150930|0.1846|20151022|20150916|20160127|20150623|20150916|370.33
0|300321|20150930|0.6468|20151023|20151130|20151228||20160114|-18.00
0|300322|20150930|-0.0900|20151023|20160216|20151209|20150708|20160129|-4.60
0|300323|20150930|0.0132|20151023|20151217|20160202|20160121|20151123|0.60
0|300324|20150930|0.1090|20151020|20151125||20151201|20151124|-1.80
0|300325|20150930|0.1600|20151027|20151225|20151225|20150703|20160108|100.00
0|300326|20150930|0.2633|20151023|20160125|20160126|20150924|20160202|-100.00
0|300327|20150930|0.1933|20151027|20160216||20150521|20160120|-156.15
0|300328|20150930|0.1683|20151027|20151207||20150708|20150821|35.83
0|300329|20150930|0.1800|20151024|20160218|20160203|20151217|20160113|-10.80
0|300330|20150930|0.0070|20151023|20150916|20150818|20150421|20151112|-0.04
0|300331|20150930|0.0250|20151023|20151111||20151116|20150826|0.10
0|300332|20150930|0.2800|20151024|20150916||20150702|20150819|-2.00
0|300333|20150930|0.1000|20151026|20160216|20160112||20150730|0.05
0|300334|20150930|0.0700|20151027|20150916|20160111|20151112|20151126|-0.32
0|300335|20150930|0.1249|20151027|20151223|20151223|20160105|20150828|206.48
0|300336|20150930|0.2700|20151026|20151207|20150902|20151224|20150430|-5.00
0|300337|20150930|-0.1600|20151027|20151120||20150707|20150430|96.10
0|300338|20150930|-0.0089|20151022|20160114|20150930|20150708|20150909|-0.06
0|300339|20150930|0.2100|20151023|20151217||20150702|20150922|3.41
0|300340|20150930|-0.1888|20151023|20151125||20160120|20150922|2.14
0|300341|20150930|0.2163|20151027|20160129||20150430|20160114|7.11
0|300342|20150930|0.4100|20151023|20160204|20151231|20151019|20160215|-1.30
0|300343|20150930|0.2700|20151023|20160106|20160113|20160118|20151124|-5.00
0|300344|20150930|-0.1582|20151027|20151022||20151117|20150617|-8.00
0|300345|20150930|0.2578|20151027|20151222|20151123|20150707|20151221|103.05
0|300346|20150930|0.2073|20151023|20151216|20150921|20150625|20160129|-150.00
0|300347|20150930|0.2569|20151024|20151022||20160216|20150902|4.50
0|300348|20150930|0.0196|20151024|20151217||20151125|20160113|9.46
0|300349|20150930|0.3600|20151026|20151119|20150917|20151120|20151113|-0.33
0|300350|20150930|0.1400|20151024|20160216|20150922|20150707|20160115|37.00
0|300351|20151231|0.3404|20160128|20151012|20150917|20151019|20150715|0.10
0|300352|20150930|0.0800|20151027|20160129|20151224|20150708|20151102|-1.00
0|300353|20150930|0.0600|20151027|20160115|20160115|20160118|20151209|3.36
0|300354|20150930|0.0106|20151020|20151116|||20160129|-90.00
0|300355|20150930|0.3400|20151027|20151110|20160216|20151214|20150928|0.75
0|300356|20150930|0.1411|20151023|20160202|20150827|20150707|20150825|75.13
0|300357|20150930|0.5600|20151030|20160129|20151229||20150526|-9.34
0|300358|20150930|0.3600|20151023|20150928|20151027|20151116|20150610|-0.01
0|300359|20150930|0.1500|20151027|20160129|20151110|20150909|20160112|16.29
0|300360|20150930|0.7500|20151023|20151111|20151015|20150615|20151111|-0.60
0|300362|20150930|0.2176|20151028|20151229|20151229|20160111||
0|300363|20150930|0.2022|20151027|20151217|20150915|20150709|20151215|-300.00
0|300364|20150930|0.0900|20151027|20160125|20160125|20150708|20151020|-0.20
0|300365|20150930|0.1590|20151024|20151112|20160203|20151116|20160215|21.01
0|300366|20150930|0.1989|20151024|20151222|20151214|20151229|20150826|8.75
0|300367|20151231|0.8391|20160203|20160129|20151217|20150909|20150707|0.20
0|300368|20150930|0.0348|20151027|20160119|20160202|20160128|20150827|32.21
0|300369|20150930|-0.0384|20151027|20160202|20151211|20150727|20160201|40.00
0|300370|20150930|0.0267|20151023|20160202|20160128|20151124|20150629|-13.50
0|300371|20150930|0.3500|20151021|20151022|20151217||20150713|2.14
0|300372|20150930|0.0993|20151027|20151106|20151229|20150707|20160204|-24.68
0|300373|20150930|0.6100|20151031|20151120|20151123|20150609|20160120|0.05
0|300374|20150930|0.1227|20151026|20151109|20151110||20160108|1.03
0|300375|20150930|0.4700|20151020|20150916|20150826|20150722|20151117|-4.46
0|300376|20150930|0.7491|20151027|20160217|20160217|20150708|20150915|4.00
0|300377|20150930|0.0900|20151024|20160216|20151012|20150520|20150826|1.00
0|300378|20150930|0.1300|20151026|20160114|20150831|20150708||
0|300379|20150930|0.1530|20151023|20160216|20151223|20150107|20151126|-55.00
0|300380|20150930|0.0900|20151022|20160129|20151222|||
0|300381|20150930|0.5033|20151026|20151125|20151127|20151027|20150925|5.87
0|300382|20150930|0.5500|20151026|20151217||20150522|20150825|9.00
0|300383|20150930|0.2700|20151024|20160216|20160115|20160107|20160115|0.07
0|300384|20150930|0.6483|20151026|20160204|20151228|20150707|20151104|-1.00
0|300385|20150930|0.3016|20151023|20151012|20160129|20141013|20150915|8.00
0|300386|20150930|0.4000|20151026|20160202|20160115||20160216|-100.00
0|300387|20150930|0.3687|20151023|20151217|20150831|20150422||
0|300388|20150930|0.1600|20151027|20160118|20151118|20150721|20160112|-390.11
0|300389|20150930|0.5101|20151027|20151112|20151228|20140922|20160216|-1.00
0|300390|20150930|0.3000|20151027|20160114||20151015|20160120|-40.00
0|300391|20150930|0.0182|20151030|20150828|20150819||20150526|-0.18
0|300392|20150930|0.2300|20151023|20151215|20150923|20160120|20150902|-0.20
0|300393|20150930|0.5800|20151023|20160218||20160205|20150320|0.04
0|300394|20150930|0.9900|20151027|20160114|20151228||20150610|-0.03
0|300395|20150930|0.4965|20151022|20151125||||
0|300396|20150930|0.4984|20151027|20151027||20150709||
0|300397|20150930|-0.2174|20151026|20151125|20151028|20150708||
0|300398|20150930|0.8900|20151027|20151027|||20150728|0.30
0|300399|20150930|0.2700|20151023|20151111|20151109|20150604|20160105|11.36
0|300400|20150930|0.2184|20151027|20151218|20151231||20160125|-57.00
0|300401|20151231|0.0700|20160126|20151217|20160127|20150708|20160216|-0.83
0|300402|20150930|-0.0773|20151027|20160215|20160215|20150513|20150721|50.00
0|300403|20150930|0.8555|20151024|20151130||||
0|300404|20150930|0.1400|20151027|20151023|20151116|20150708||
0|300405|20150930|-0.0812|20151026|20151016||20160129|20160118|-45.90
0|300406|20150930|0.6700|20151024|20150916||||
0|300407|20150930|0.3900|20151023|20160217|20160217|20150817|20150728|0.14
0|300408|20150930|0.7400|20151022|20150916|||20150727|0.08
0|300409|20150930|0.5120|20151024|20151230|20160215|20160112|20150810|0.18
0|300410|20150930|0.3955|20151022|20151207|20151217|20160118|20151215|0.01
0|300411|20150930|0.2100|20151027|20160120|20151218|20150608||
0|300412|20150930|0.3300|20151023|20151209|20151211|20150727|20160201|-11.00
0|300413|20150930|0.1400|20151024|20160216|20151105|||
0|300414|20150930|0.5000|20151027|20160217|20151202|||
0|300415|20150930|0.2300|20151021|20151106|20150821|20150708|20150413|0.20
0|300416|20150930|0.4200|20151024|20151224|20151225|||
0|300417|20150930|0.6170|20151024|20151124|20151113||20160202|-0.50
0|300418|20150930|0.9600|20151027|20160112|20160106|20150505||
0|300419|20150930|0.7900|20151027|20151204|20151225|20151126||
0|300420|20150930|0.2197|20151027|20151217|20160107|20151027||
0|300421|20150930|0.3845|20151023|20151111||20150526|20150313|-0.02
0|300422|20150930|0.2100|20151026|20151015||20150707||
0|300423|20150930|0.3200|20151023|20151203|20151214|||
0|300424|20150930|0.3742|20151020|20151111||20150422||
0|300425|20150930|0.5778|20151024|20160125|20150828|20160127||
0|300426|20150930|0.4800|20151026|20151207||20151208|20160112|0.10
0|300427|20150930|0.1400|20151027|20151023|20160201|20150630|20151020|0.30
0|300428|20150930|0.6600|20151026|20151130||20160125||
0|300429|20150930|0.9100|20151027|20151124|20151103|20150702|20150610|-0.03
0|300430|20150930|0.6200|20151024|20151111||20160108||
0|300431|20150930|0.0900|20151027|20151023|20151026|20151027||
0|300432|20150930|0.3700|20151027|20151027|20151028|20150702||
0|300433|20150930|1.6600|20151024|20151111|20160201|20150713|20151126|-0.20
0|300434|20150930|0.3100|20151022|20160106|20151209|||
0|300435|20150930|0.7300|20151022|20151224|20151230|20150807|20150708|0.05
0|300436|20150930|0.6477|20151023|20151022|20150826|20160216||
0|300437|20150930|0.4269|20151014|20151224|20151026|20151225|20150820|2.00
0|300438|20150930|0.7000|20151023|20151224|20151210|20150709||
0|300439|20150930|0.3800|20151023|20160204|20150922|20150708|20151029|0.01
0|300440|20150930|0.6554|20151026|20151203||||
0|300441|20150930|0.3285|20151023|20160216|20160205|20160121|20160128|-0.10
0|300442|20150930|0.2900|20151022|20151217|20151113||20160108|0.05
0|300443|20150930|1.9700|20151024|20160217|20160126|20150730||
0|300444|20150930|0.1400|20151024|20151124|20151230|||
0|300445|20150930|0.2748|20151023|20151124|20151111|||
0|300446|20150930|1.3700|20151026|20151015|||20150604|-0.10
0|300447|20150930|0.7897|20151028|20160122|20151201|20150603||
0|300448|20150930|0.1500|20151027|20160114|20151207|||
0|300449|20150930|0.2679|20151026|20160122|||20160202|-1.54
0|300450|20151231|1.7415|20160217|20160218|20160217||20151106|-0.05
0|300451|20150930|0.3300|20151022|20151208|20151013||20150619|-0.05
0|300452|20150930|0.7700|20151023|20160129|20151102|||
0|300453|20150930|0.5400|20151023|20151124|20151027||20150820|0.01
0|300455|20150930|0.2600|20151023|20151112|||20150722|-0.10
0|300456|20150930|0.2855|20151027|20160216|20160125|20150803||
0|300457|20150930|0.4781|20151023|20151111|20151210|20151126|20150610|-0.02
0|300458|20150930|0.6100|20151023|20160114|20160118||20151112|-0.60
0|300459|20150930|0.1434|20151027|20160218|20160217|20150914|20150612|0.07
0|300460|20150930|0.2400|20151021|20151203|20151022|||
0|300461|20150930|0.3200|20151027|20160120|20160127|||
0|300462|20150930|0.1800|20151023|20160106|20160106|20160107|20151016|-0.50
0|300463|20150930|1.1700|20151023|20151224|20151224||20151027|-0.10
0|300464|20150930|0.3000|20151023|20160111|20160112||20151008|20.00
0|300465|20150930|0.2100|20151022|20160202|20160104|||
0|300466|20150930|0.2300|20151022|20160218|20160217|20150708||
0|300467|20150930|0.3300|20151026|20160202|20160120|20150722||
0|300468|20150930|0.4100|20151028|20151130|20151130|20160126||
0|300469|20150930|-0.0040|20151019|20160205|20160205|20150824|20150703|-0.03
0|300470|20150930|1.1700|20151023|20151217|20151217|||
0|300471|20150930|2.0170|20151023|20151217|20151125|||
0|300472|20150930|0.2200|20151024|20151203|20151209|||
0|300473|20150930|1.5056|20151024|20151126|20151130|||
0|300475|20150930|0.4724|20151022|20160205|20160205|||
0|300476|20150930|0.7700|20151028|20151124|||20150724|1.60
0|300477|20150930|0.5700|20151026|20151124|20160129|20150806|20150709|0.17
0|300478|20150930|0.5400|20151023|20151203|20151204|||
0|300479|20150930|0.4800|20151026|20160216|20160204||20151026|-0.10
0|300480|20150930|0.2854|20151022|20160119|20151224|||
0|300481|20150930|0.6400|20151023|20151130|20151229|||
0|300482|20150930|1.1626|20151026|20151124|20150826||20151021|0.10
0|300483|20150930|0.2400|20151022|20151203|20151207|||
0|300485|20150930|1.5600|20151023|20151214|20151214||20150717|0.02
0|300486|20150930|0.1898|20151027|20160217|20151126|||
0|300487|20150930|0.5694|20151024|20151224|20151225||20150908|0.05
0|300488|20150930|0.9200|20151027|20160118|20151201|||
0|300489|20150930|0.5047|20151026|20151130|20151228|||
0|300490|20150930|0.4200|20151216|20160204|20160217|||
0|300491|20150930|0.4400|20151216|20160216|20160217|||
0|300492|20150930|0.2700|20151204|20160115|20160204|||
0|300493|20150930|0.3200|20151123|20160111|20160120|||
0|300494|20150930|0.6000|20151216|20160120|20160203|||
0|300495|20150930|1.5277|20151204|20160129|20160201|||
0|300496|20150930|1.3497|20151123|20160216|20160120|||
0|300497|20150930|1.1900|20151204|20160215|20160217||20160119|0.88
0|300498|20150930|1.5000|20151029|20160108|20160108|20160118|20151109|0.01
0|300499|20150930|0.3800|20160120|20160218|20160217|||
0|300500|20150930|0.6044|20160121|20160218|20160215|||
0|300501|20150930|1.1000|20160122|20160218|20160215|||
1|600000|20150930|1.9920|20151030|||20160216||
1|600004|20150930|0.8100|20151031|||||
1|600005|20150930|-0.0990|20151031|20160108||20141013|20150615|-0.59
1|600006|20150930|0.1660|20151031|20150828|20150902|20150505|20151225|470.87
1|600007|20150930|0.4600|20151031|20151222|20150819||20150827|3.00
1|600008|20150930|0.1011|20151031|20151016|||20150708|709.92
