0|002554|20160310|0.86
0|002555|20160310|0.78
0|002556|20160310|-10.07
0|002557|20160310|12.32
0|002558|20160310|-10.64
0|002559|20160310|-39.21
0|002560|20160310|-33.71
0|002561|20160310|-5.27
0|002562|20160310|-20.57
0|002563|20160310|9.64
0|002564|20160310|-44.63
0|002565|20160310|-11.6
0|002566|20160310|-14.23
0|002567|20160310|-10.19
0|002568|20160310|1.76
0|002569|20160310|7.01
0|002570|20160310|-7.38
0|002571|20160310|-1.34
0|002572|20160310|-0.04
0|002573|20160310|-10.17
0|002574|20160310|-4.78
0|002575|20160310|-1.6
0|002576|20160310|-8.58
0|002577|20160310|-16.52
0|002578|20160310|-43.65
0|002579|20160310|33.88
0|002580|20160310|-18.1
0|002581|20160310|-8.99
0|002582|20160310|-3.45
0|002583|20160310|-1.97
0|002584|20160310|15.48
0|002585|20160310|-7.66
0|002586|20160310|-12.25
0|002587|20160310|-2.51
0|002588|20160310|13.89
0|002589|20160310|-0.4
0|002590|20160310|-21.44
0|002591|20160310|17.18
0|002592|20160310|1.92
0|002593|20160310|-12.1
0|002594|20160310|15.02
0|002595|20160310|-6.86
0|002596|20160310|28.96
0|002597|20160310|1.44
0|002598|20160310|-3.55
0|002599|20160310|36.54
0|002600|20160310|-59.97
0|002601|20160310|13
0|002602|20160310|23.29
0|002603|20160310|-5.79
0|002604|20160310|-39.93
0|002605|20160310|37.86
0|002606|20160310|-58.44
0|002607|20160310|-23.57
0|002608|20160310|-13.8
0|002609|20160310|26.29
0|002610|20160310|-39.29
0|002611|20160310|-26.33
0|002612|20160310|-38.11
0|002613|20160310|-32.2
0|002614|20160310|-3.98
0|002615|20160310|14.07
0|002616|20160310|17.24
0|002617|20160310|36.24
0|002618|20160310|8.84
0|002619|20160310|-25.76
0|002620|20160310|-0.83
0|002621|20160310|35.18
0|002622|20160310|3.2
0|002623|20160310|24.23
0|002624|20160310|-0.17
0|002625|20160310|4.56
0|002626|20160310|2.1
0|002627|20160310|0.8
0|002628|20160310|-22.37
0|002629|20160310|-13.63
0|002630|20160310|3.41
0|002631|20160310|-3.07
0|002632|20160310|1.32
0|002633|20160310|-13.98
0|002634|20160310|1.03
0|002635|20160310|-36.72
0|002636|20160310|4.59
0|002637|20160310|-17.45
0|002638|20160310|-26.67
0|002639|20160310|-41.73
0|002640|20160310|-36.91
0|002641|20160310|1.66
0|002642|20160310|33.08
0|002643|20160310|15.85
0|002644|20160310|18.45
0|002645|20160310|-27.02
0|002646|20160310|1.5
0|002647|20160310|-11.97
0|002648|20160310|35.17
0|002649|20160310|-18.99
0|002650|20160310|-7.3
0|002651|20160310|15.7
0|002652|20160310|18.64
0|002653|20160310|15.34
0|002654|20160310|0.48
0|002655|20160310|-72.33
0|002656|20160310|-43.13
0|002657|20160310|-19.14
0|002658|20160310|-21.36
0|002659|20160310|2.73
0|002660|20160310|-72.53
0|002661|20160310|-9.3
0|002662|20160310|-1.58
0|002663|20160310|-47.78
0|002664|20160310|26.53
0|002665|20160310|10.28
0|002666|20160310|-5.8
0|002667|20160310|-41.5
0|002668|20160310|36.51
0|002669|20160310|-12.59
0|002670|20160310|-29.79
0|002671|20160310|-67.54
0|002672|20160310|-15.76
0|002673|20160310|7.38
0|002674|20160310|-17.93
0|002675|20160310|-20.76
0|002676|20160310|21.29
0|002677|20160310|7.17
0|002678|20160310|13.7
0|002679|20160310|70.88
0|002680|20160310|-10.66
0|002681|20160310|4.18
0|002682|20160310|18.71
0|002683|20160310|9.98
0|002684|20160310|-54.52
0|002685|20160310|-47.11
0|002686|20160310|10.26
0|002687|20160310|-1.25
0|002688|20160310|1.2
0|002689|20160310|-64.42
0|002690|20160310|39.09
0|002691|20160310|-8.49
0|002692|20160310|2.28
0|002693|20160310|9.13
0|002694|20160310|-1.2
0|002695|20160310|8.94
0|002696|20160310|-18.89
0|002697|20160310|0.92
0|002698|20160310|-0.6
0|002699|20160310|33.23
0|002700|20160310|-0.32
0|002701|20160310|25.29
0|002702|20160310|-23.02
0|002703|20160310|-76.62
0|002705|20160310|22.66
0|002706|20160310|25.9
0|002707|20160310|52.33
0|002708|20160310|-27.3
0|002709|20160310|38.3
0|002711|20160310|4.16
0|002712|20160310|51.78
0|002713|20160310|48.96
0|002714|20160310|24.37
0|002715|20160310|-1.24
0|002716|20160310|-31.34
0|002717|20160310|-21.34
0|002718|20160310|-5.54
0|002719|20160310|20.98
0|002721|20160310|-4.83
0|002722|20160310|63.42
0|002723|20160310|24.97
0|002724|20160310|20.21
0|002725|20160310|-15.25
0|002726|20160310|1.61
0|002727|20160310|33.51
0|002728|20160310|42.41
0|002729|20160310|71.44
0|002730|20160310|33.81
0|002731|20160310|45.63
0|002732|20160310|-2.99
0|002733|20160310|11.47
0|002734|20160310|44.28
0|002735|20160310|29.01
0|002736|20160310|21
0|002737|20160310|20.74
0|002738|20160310|32.7
0|002739|20160310|34.42
0|002740|20160310|13.66
0|002741|20160310|-13.76
0|002742|20160310|7.6
0|002743|20160310|12.77
0|002745|20160310|30.91
0|002746|20160310|52.46
0|002747|20160310|22.85
0|002748|20160310|25.32
0|002749|20160310|21.1
0|002750|20160310|5.73
0|002751|20160310|72.31
0|002752|20160310|13.26
0|002753|20160310|18.03
0|002755|20160310|34.71
0|002756|20160310|10.57
0|002757|20160310|50.38
0|002758|20160310|37.21
0|002759|20160310|12.27
0|002760|20160310|51.73
0|002761|20160310|6.17
0|002762|20160310|38.7
0|002763|20160310|14.73
0|002765|20160310|14.93
0|002766|20160310|19.1
0|002767|20160310|41.5
0|002768|20160310|22.41
0|002769|20160310|50
0|002770|20160310|12.79
0|002771|20160310|59.62
0|002772|20160310|29.95
0|002773|20160310|60.16
0|002775|20160310|27.57
0|002776|20160310|46.23
0|002777|20160310|55.47
0|002778|20160310|22.06
0|002779|20160310|49.55
0|002780|20160310|70.19
0|002781|20160310|14.97
0|002782|20160310|13.18
0|002783|20160310|22.97
0|002785|20160310|-28.56
0|002786|20160310|22.31
0|002787|20160310|42.68
0|002788|20160310|12.68
0|002790|20160310|0.21
0|300001|20160310|-2.63
0|300002|20160310|21.84
0|300003|20160310|0.22
0|300004|20160310|-10.67
0|300005|20160310|-6.47
0|300006|20160310|-10.68
0|300007|20160310|3.67
0|300008|20160310|31.61
0|300009|20160310|25.29
0|300010|20160310|-22.74
0|300011|20160310|-6.65
0|300012|20160310|-9.85
0|300013|20160310|-30.98
0|300014|20160310|-0.46
0|300015|20160310|12.25
0|300016|20160310|7.66
0|300017|20160310|37.9
0|300018|20160310|19.08
0|300019|20160310|0.8
0|300020|20160310|-10.4
0|300021|20160310|31.22
0|300022|20160310|21.51
0|300023|20160310|-23.21
0|300024|20160310|1.3
0|300025|20160310|46.66
0|300026|20160310|-1.2
0|300027|20160310|0.31
0|300028|20160310|32.12
0|300029|20160310|10.07
0|300030|20160310|-7.52
0|300031|20160310|14.33
0|300032|20160310|-6.96
0|300033|20160310|8.1
0|300034|20160310|2.04
0|300035|20160310|-7.37
0|300036|20160310|26.84
0|300037|20160310|-5.29
0|300038|20160310|15.23
0|300039|20160310|-11.04
0|300040|20160310|11.57
0|300041|20160310|3.09
0|300042|20160310|15.55
0|300043|20160310|-41.7
0|300044|20160310|-4.69
0|300045|20160310|-4.05
0|300046|20160310|15.45
0|300047|20160310|23.79
0|300048|20160310|2.72
0|300049|20160310|-4.39
0|300050|20160310|15.08
0|300051|20160310|3.61
0|300052|20160310|22.41
0|300053|20160310|10.09
0|300054|20160310|21.26
0|300055|20160310|9.96
0|300056|20160310|9.55
0|300057|20160310|-4.78
0|300058|20160310|-19.06
0|300059|20160310|4.21
0|300061|20160310|-18.41
0|300062|20160310|9.64
0|300063|20160310|17.35
0|300064|20160310|-36.54
0|300065|20160310|26.89
0|300066|20160310|1.58
0|300067|20160310|-10.64
0|300068|20160310|-3.04
0|300069|20160310|11.57
0|300070|20160310|-1.48
0|300071|20160310|2.14
0|300072|20160310|0.97
0|300073|20160310|11.48
0|300074|20160310|-22.18
0|300075|20160310|-12.54
0|300076|20160310|-8.24
0|300077|20160310|0.31
0|300078|20160310|-0.44
0|300079|20160310|-14.28
0|300080|20160310|-6.45
0|300081|20160310|19.17
0|300082|20160310|5.11
0|300083|20160310|5.57
0|300084|20160310|11.1
0|300085|20160310|13.8
0|300086|20160310|9.65
0|300087|20160310|42.69
0|300088|20160310|14.66
0|300089|20160310|14.99
0|300090|20160310|-7.71
0|300091|20160310|6.74
0|300092|20160310|-14.21
0|300093|20160310|12.22
0|300094|20160310|-21.95
0|300095|20160310|-15.02
0|300096|20160310|-0.76
0|300097|20160310|22.35
0|300098|20160310|-13.31
0|300099|20160310|-14.03
0|300100|20160310|-0.21
0|300101|20160310|-3.52
0|300102|20160310|-20.04
0|300103|20160310|-29.24
0|300104|20160310|-2.67
0|300105|20160310|3.81
0|300106|20160310|-0.27
0|300107|20160310|-13.76
0|300108|20160310|-20.54
0|300109|20160310|11.96
0|300110|20160310|-14.69
0|300111|20160310|-41.2
0|300112|20160310|-49.97
0|300113|20160310|13.07
0|300114|20160310|3.13
0|300115|20160310|7.45
0|300116|20160310|-11.37
0|300117|20160310|7.45
0|300118|20160310|-12.99
0|300119|20160310|7.98
0|300120|20160310|-19.18
0|300121|20160310|5.22
0|300122|20160310|0.42
0|300123|20160310|-18.24
0|300124|20160310|9.82
0|300125|20160310|33.44
0|300126|20160310|16.66
0|300127|20160310|16.6
0|300128|20160310|6.21
0|300129|20160310|-25.3
0|300130|20160310|-3.07
0|300131|20160310|-16.69
0|300132|20160310|-32.21
0|300133|20160310|14.94
0|300134|20160310|-2.88
0|300135|20160310|-16.31
0|300136|20160310|-13.81
0|300137|20160310|5.67
0|300138|20160310|76.01
0|300139|20160310|-0.17
0|300140|20160310|-12.64
0|300141|20160310|-12.23
0|300142|20160310|-23.03
0|300143|20160310|8.76
0|300144|20160310|1.56
0|300145|20160310|8.75
0|300146|20160310|9.18
0|300147|20160310|14.04
0|300148|20160310|-41.49
0|300149|20160310|6.5
0|300150|20160310|7.21
0|300151|20160310|-29.75
0|300152|20160310|8.98
0|300153|20160310|11.24
0|300154|20160310|-18.48
0|300155|20160310|-6.08
0|300156|20160310|-11.22
0|300157|20160310|-8.46
0|300158|20160310|1.16
0|300159|20160310|12.52
0|300160|20160310|1.49
0|300161|20160310|16.7
0|300162|20160310|-7.39
0|300163|20160310|-0.56
0|300164|20160310|-1.67
0|300165|20160310|7.61
0|300166|20160310|11.62
0|300167|20160310|25.23
0|300168|20160310|-5.11
0|300169|20160310|-19.12
0|300170|20160310|9.78
0|300171|20160310|-22.29
0|300172|20160310|15.76
0|300173|20160310|4.02
0|300174|20160310|-27.21
0|300175|20160310|-31.2
0|300176|20160310|-9.64
0|300177|20160310|-11.3
0|300178|20160310|-13.52
0|300179|20160310|-5.6
0|300180|20160310|2.49
0|300181|20160310|-39.7
0|300182|20160310|7.55
0|300183|20160310|-6.78
0|300184|20160310|-5.68
0|300185|20160310|-4.09
0|300187|20160310|19.07
0|300188|20160310|-40.34
0|300189|20160310|-47.74
0|300190|20160310|1.62
0|300191|20160310|-5.24
0|300192|20160310|6.43
0|300193|20160310|-22.68
0|300194|20160310|17.31
0|300195|20160310|-0.94
0|300196|20160310|-5.59
0|300197|20160310|-16.69
0|300198|20160310|2.5
0|300199|20160310|-0.9
0|300200|20160310|-16.91
0|300201|20160310|-36.53
0|300202|20160310|-0.83
0|300203|20160310|-8.75
0|300204|20160310|-1.3
0|300205|20160310|4.13
0|300206|20160310|13.42
0|300207|20160310|28.91
0|300208|20160310|7.96
0|300209|20160310|17.65
0|300210|20160310|-11.74
0|300211|20160310|17.53
0|300212|20160310|9.3
0|300213|20160310|6.56
0|300214|20160310|-48.93
0|300215|20160310|-5.36
0|300216|20160310|40.22
0|300217|20160310|-14.54
0|300218|20160310|44.06
0|300219|20160310|-29.92
0|300220|20160310|14.77
0|300221|20160310|-23.2
0|300222|20160310|-27.64
0|300223|20160310|-1.92
0|300224|20160310|11.06
0|300225|20160310|2.19
0|300226|20160310|6.69
0|300227|20160310|-23
0|300228|20160310|-1.03
0|300229|20160310|-8.51
0|300230|20160310|-29.12
0|300231|20160310|0.36
0|300232|20160310|30.76
0|300233|20160310|18.89
0|300234|20160310|-21.28
0|300235|20160310|-22.68
0|300236|20160310|2.61
0|300237|20160310|-28.75
0|300238|20160310|14.52
0|300239|20160310|15.9
0|300240|20160310|12.15
0|300241|20160310|-13.76
0|300242|20160310|-4.38
0|300243|20160310|-9.1
0|300244|20160310|4.19
0|300245|20160310|33.98
0|300246|20160310|-18.76
0|300247|20160310|-11.81
0|300248|20160310|-4.24
0|300249|20160310|2.39
0|300250|20160310|27.83
0|300251|20160310|-5.64
0|300252|20160310|8.29
0|300253|20160310|-9.16
0|300254|20160310|-5.97
0|300255|20160310|22.94
0|300256|20160310|-18.15
0|300257|20160310|-9.9
0|300258|20160310|-8.64
0|300259|20160310|16.85
0|300260|20160310|9.74
0|300261|20160310|5.5
0|300262|20160310|-27.12
0|300263|20160310|17.89
0|300264|20160310|26.86
0|300265|20160310|-11.37
0|300266|20160310|24.57
0|300267|20160310|11.63
0|300268|20160310|-19.17
0|300269|20160310|-39.42
0|300270|20160310|16.74
0|300271|20160310|31.39
0|300272|20160310|13.65
0|300273|20160310|-8.24
0|300274|20160310|3.86
0|300275|20160310|4.51
0|300276|20160310|-0.57
0|300277|20160310|20.6
0|300278|20160310|-28.29
0|300279|20160310|14.17
0|300280|20160310|-1.86
0|300281|20160310|4.9
0|300282|20160310|-25.78
0|300283|20160310|11.94
0|300284|20160310|13.53
0|300285|20160310|17.94
0|300286|20160310|-27.54
0|300287|20160310|29.9
0|300288|20160310|12.34
0|300289|20160310|8.67
0|300290|20160310|-63.53
0|300291|20160310|8.72
0|300292|20160310|-9.87
0|300293|20160310|-29.08
0|300294|20160310|-9.52
0|300295|20160310|3.33
0|300296|20160310|42
0|300297|20160310|-42.03
0|300298|20160310|12.89
0|300299|20160310|-4.42
0|300300|20160310|-14.09
0|300301|20160310|19.61
0|300302|20160310|-56.61
0|300303|20160310|10.51
0|300304|20160310|-12.11
0|300305|20160310|25.12
0|300306|20160310|-12.54
0|300307|20160310|15.12
0|300308|20160310|-3.89
0|300309|20160310|-10.93
0|300310|20160310|25.81
0|300311|20160310|-20.02
0|300312|20160310|16.25
0|300313|20160310|-16.83
0|300314|20160310|55.12
0|300315|20160310|-36.04
0|300316|20160310|7.32
0|300317|20160310|14.94
0|300318|20160310|24.31
0|300319|20160310|37.59
0|300320|20160310|-53.79
0|300321|20160310|65.06
0|300322|20160310|20.17
0|300323|20160310|2.11
0|300324|20160310|63.7
0|300325|20160310|18.47
0|300326|20160310|0.03
0|300327|20160310|17.81
0|300328|20160310|2.46
0|300329|20160310|8.6
0|300330|20160310|-25.67
0|300331|20160310|48.64
0|300332|20160310|0.32
0|300333|20160310|0.22
0|300334|20160310|25.66
0|300335|20160310|30.86
0|300336|20160310|50.12
0|300337|20160310|23.69
0|300338|20160310|20.45
0|300339|20160310|26.65
0|300340|20160310|14.44
0|300341|20160310|-6.5
0|300342|20160310|32.99
0|300343|20160310|19.79
0|300344|20160310|-25.18
0|300345|20160310|9.97
0|300346|20160310|25.41
0|300347|20160310|30.37
0|300348|20160310|85.72
0|300349|20160310|46.09
0|300350|20160310|18.6
0|300351|20160310|-4.7
0|300352|20160310|8.28
0|300353|20160310|-22.07
0|300354|20160310|10.64
0|300355|20160310|61.58
0|300356|20160310|-6.1
0|300357|20160310|32.17
0|300358|20160310|15.17
0|300359|20160310|16.62
0|300360|20160310|12.21
0|300362|20160310|61.42
0|300363|20160310|23.41
0|300364|20160310|47.92
0|300365|20160310|-7.22
0|300366|20160310|28.26
0|300367|20160310|27
0|300368|20160310|52.18
0|300369|20160310|30
0|300370|20160310|0.18
0|300371|20160310|-21.34
0|300372|20160310|-3.19
0|300373|20160310|33.05
0|300374|20160310|54.13
0|300375|20160310|20.02
0|300376|20160310|76.73
0|300377|20160310|-3.15
0|300378|20160310|59.96
0|300379|20160310|57.23
0|300380|20160310|63.63
0|300381|20160310|43.64
0|300382|20160310|-0.7
0|300383|20160310|31.39
0|300384|20160310|38.01
0|300385|20160310|21.69
0|300386|20160310|47.36
0|300387|20160310|80.29
0|300388|20160310|63.15
0|300389|20160310|79.27
0|300390|20160310|65.19
0|300391|20160310|47.07
0|300392|20160310|56.48
0|300393|20160310|28.04
0|300394|20160310|36.38
0|300395|20160310|-0.02
0|300396|20160310|74.81
0|300397|20160310|47.76
0|300398|20160310|65.99
0|300399|20160310|43.5
0|300400|20160310|32.64
0|300401|20160310|61.77
0|300402|20160310|0.87
0|300403|20160310|52.63
0|300404|20160310|34.12
0|300405|20160310|66.07
0|300406|20160310|63.33
0|300407|20160310|30.39
0|300408|20160310|38.18
0|300409|20160310|26.82
0|300410|20160310|34.19
0|300411|20160310|31.26
0|300412|20160310|12.97
0|300413|20160310|46.27
0|300414|20160310|13.8
0|300415|20160310|-6.51
0|300416|20160310|57.15
0|300417|20160310|60.36
0|300418|20160310|25.31
0|300419|20160310|57.03
0|300420|20160310|66.82
0|300421|20160310|30.34
0|300422|20160310|48.78
0|300423|20160310|23.25
0|300424|20160310|22.07
0|300425|20160310|75.61
0|300426|20160310|44.27
0|300427|20160310|46.08
0|300428|20160310|9.7
0|300429|20160310|47.29
0|300430|20160310|53.68
0|300431|20160310|36.4
0|300432|20160310|21.86
0|300433|20160310|29.08
0|300434|20160310|46.6
0|300435|20160310|30.52
0|300436|20160310|36.18
0|300437|20160310|46.95
0|300438|20160310|24.65
0|300439|20160310|17.48
0|300440|20160310|20.46
0|300441|20160310|37.69
0|300442|20160310|9
0|300443|20160310|27.6
0|300444|20160310|5.46
0|300445|20160310|48.23
0|300446|20160310|52.27
0|300447|20160310|38.7
0|300448|20160310|37.74
0|300449|20160310|57.52
0|300450|20160310|36.32
0|300451|20160310|56.11
0|300452|20160310|31.88
0|300453|20160310|33.12
0|300455|20160310|33.79
0|300456|20160310|49.72
0|300457|20160310|31.42
0|300458|20160310|40.86
0|300459|20160310|13.36
0|300460|20160310|19.98
0|300461|20160310|53.04
0|300462|20160310|25.97
0|300463|20160310|32.31
0|300464|20160310|59.07
0|300465|20160310|17.28
0|300466|20160310|-3.66
0|300467|20160310|25.07
0|300468|20160310|49.2
0|300469|20160310|41.88
0|300470|20160310|18.8
0|300471|20160310|27.16
0|300472|20160310|52.84
0|300473|20160310|3.02
0|300475|20160310|26.56
0|300476|20160310|-0.88
0|300477|20160310|39
0|300478|20160310|34.68
0|300479|20160310|34.54
0|300480|20160310|22.19
0|300481|20160310|34.65
0|300482|20160310|66.3
0|300483|20160310|49.56
0|300485|20160310|41.8
0|300486|20160310|46.86
0|300487|20160310|34.91
0|300488|20160310|28.05
0|300489|20160310|53.57
0|300490|20160310|28.75
0|300491|20160310|72.84
0|300492|20160310|38.1
0|300493|20160310|29.48
0|300494|20160310|35.2
0|300495|20160310|29.3
0|300496|20160310|42.38
0|300497|20160310|55.82
0|300498|20160310|-6.09
0|300499|20160310|31.46
0|300500|20160310|29.24
0|300501|20160310|46.9
0|300502|20160310|0.22
0|300503|20160310|0.06
0|399001|20160310|0
0|399006|20160310|0
0|399005|20160310|0
1|000001|20160310|630.8
0|IF0001|20160310|630.8
